date,city
Johnstown,8/30/13
Johnstown,8/30/13
Parker,8/30/13
Larkspur,8/30/13
Colorado Springs,8/30/13
Colorado Spring,8/30/13
Thornton,8/30/13
Cedaredge,8/30/13
Boulder,1/30/15
Boulder,8/30/13
Denver,8/30/13
Grand Lake,8/30/13
Lakewood,1/10/14
Longmont,8/30/13
Colorado Springs,7/4/14
Westminster,7/22/13
Broomfiled- Standley Lake,7/14/13
Denver,7/5/13
Westminster,7/5/13
Westminster,7/5/13
Golden,7/14/13
Aurora,7/5/13
Castle Pines,7/5/13
Broomfield,7/14/13
Denver,7/14/13
Commerce City,7/22/13
Parachute,7/3/13
Littleton,7/3/13
Lakewood,7/3/13
Evergreen,7/3/13
Longmont,7/3/13
Colorado Springs,7/3/13
Meeker,2/27/14
Highlands Ranch,7/3/13
Colorado Springs,7/3/13
Greeley,7/3/13
Commerce city,7/3/13
Salida,7/3/13
Denver,7/3/13
Castle Rock,6/2/13
Golden,7/3/13
Canon City,7/3/13
Pittsburg,6/2/13
Colorado Springs,6/2/13
Highlands Ranch,6/2/13
Denver,1/10/14
Fremont County,8/30/13
Denver,6/2/13
Henderson,6/2/13
Frisco,5/15/13
Steamboat Springs,5/15/13
Boulder,6/2/13
Littleton,5/15/13
Englewood,4/24/14
Boulder,5/15/13
Colorado Springs,5/15/13
Colorado Springs,5/15/13
Highlands Ranch,9/9/13
Colorado Springs,8/30/13
Aurora,12/2/13
Thornton,5/15/13
Colorado Springs,5/15/13
Henderson,5/15/13
Alamosa,4/12/13
Limon,5/15/13
Pueblo,5/15/13
Montrose,5/15/13
Montrose,5/15/13
Denver,2/18/13
Boulder,2/18/13
Grand Junction,2/18/13
Grand Junction,2/4/13
Lakewood,2/4/13
Denver,2/4/13
Denver,2/4/13
Boulder (near),2/4/13
Idaho Springs to Dumont,3/6/15
Niwot/Longmont,2/4/13
Greeley,2/4/13
Loveland,2/4/13
Hugo,2/4/13
Parker,2/4/13
Grand Junction,12/20/12
Aurora,12/20/12
Pueblo West,12/20/12
Grand Junction,12/20/12
Longmont,12/20/12
Longmont,12/20/12
Longmont,12/20/12
Longmont,12/20/12
Colorado Springs,12/20/12
Broomfield,12/20/12
Nunn,12/20/12
Englewood,12/20/12
Widefield,12/20/12
Thornton,12/20/12
Longmont,11/19/12
Fort Collins,11/19/12
Mancos,11/19/12
Grand Junction,11/19/12
Pueblo,11/19/12
Fort Collins,11/19/12
Divide,11/19/12
Pueblo,11/19/12
Boulder,11/19/12
Boulder,11/19/12
Fort Collins,11/19/12
Boulder,11/19/12
Boulder,11/4/12
Lakewood,11/19/12
Boulder,11/4/12
Rifle,9/30/13
Commerce City,11/4/12
El Jebel,10/30/12
Grand Junction,11/19/12
Limon (near),12/20/12
Aurora,10/30/12
Gunnison,10/30/12
Loveland,10/30/12
Pueblo,10/30/12
Denver,10/30/12
Colorado Springs,10/30/12
Denver,10/30/12
Longmont,10/30/12
Colorado Springs,10/30/12
Colorado Springs,9/24/12
Pueblo West,9/24/12
Pueblo,9/24/12
Cedaredge,9/24/12
Colorado Springs,9/24/12
Longmont,9/24/12
Fort Collins,9/24/12
Lakewood,9/24/12
Colorado Springs,10/30/12
Berthoud,4/3/15
Westminster,9/24/12
Erie/Longmont,9/24/12
Longmont,9/24/12
Leadville (near),10/30/12
Denver,8/19/12
Denver,8/19/12
Denver,3/27/14
Littleton,8/5/12
Sheridan,8/19/12
Colorado Springs,8/5/12
Littleton,8/19/12
Berthoud area,8/5/12
Lakewood,8/5/12
Boulder,8/5/12
Colorado Springs,8/5/12
Durango,7/22/13
Breckenridge,8/5/12
Aurora,8/5/12
Aurora,11/19/12
Littleton,8/5/12
Fort Collins,8/5/12
Broomfield,8/5/12
Denver,7/4/12
Loveland,8/5/12
Colorado Springs,7/4/12
Broomfield,7/4/12
Loveland,7/4/12
Denver,7/4/12
Carr (west of),6/20/12
Castle Rock,6/20/12
Colorado Springs,6/20/12
Bailey,6/14/12
Westminster,6/8/12
Bailey,6/5/12
Pueblo,5/29/12
Pueblo,5/29/12
Fort Collins,5/29/12
Colorado Springs,5/13/12
Littleton,5/13/12
Lakewood,5/13/12
colorado springs,5/13/12
Littleton,5/13/12
Colorado Springs,4/18/12
Boulder,10/30/12
Denver,4/18/12
Cedaredge,4/18/12
Whitewater,5/13/12
Pueblo,4/18/12
Colorado Springs,5/13/12
Commerce City,1/26/17
Lafayette,4/18/12
Denver,5/13/12
Colorado Springs,3/13/12
Colorado Springs,3/13/12
Silverthorn,3/13/12
Morrison,3/13/12
Vona,3/13/12
Victor,2/3/12
Colorado Springs,2/3/12
Durango,1/24/12
Aurora,1/24/12
Fort Morgan,1/24/12
Fruita,1/12/12
Colorado Springs,1/12/12
Cedaredge,1/12/12
Arvada,1/12/12
Edwards,1/12/12
Security,2/3/12
Littleton,1/12/12
Fountain,1/12/12
Littleton,1/24/12
Grand Junction,1/12/12
Superior,8/1/14
Grand Lake,1/12/12
Lakewood,12/12/11
Colorado Springs,12/12/11
Doyleville,12/12/11
Canon city,12/12/11
Golden/Boulder,12/12/11
Denver,12/12/11
Falcon,12/12/11
Grand Junction,12/12/11
Arvada,12/12/11
Denver,12/12/11
Denver,12/12/11
Denver,12/12/11
Colorado Springs,12/12/11
Denver,12/12/11
Pine Grove,12/12/11
Denver,10/25/11
Colorado Springs,10/25/11
Fort Collins/Loveland,10/25/11
Loveland,10/25/11
Loveland,10/25/11
Louisville,10/25/11
Denver,10/19/11
Denver,10/19/11
Baca Grande,10/19/11
Palmer Lake,10/25/11
Grand Junction,10/19/11
Snowmass VIllage,10/10/11
Evergreen,10/10/11
Broomfield,5/13/12
Dolores,10/10/11
Estes Park,10/10/11
Parker,7/3/13
Greeley,10/10/11
Cuchara/Stonewall Gap (between),11/11/13
Boulder,12/12/11
Windsor,12/12/11
Fountain,10/10/11
Rye,11/19/15
Centennial,10/10/11
Aurora,10/10/11
Denver,10/10/11
Denver,8/21/11
Englewood,8/21/11
Fort Collins,10/10/11
Commerce Cityy,10/10/11
Commerce City,8/21/11
Pueblo,8/7/11
Fort Collins,8/7/11
Arvada,8/7/11
Fort Collins,8/7/11
Pueblo,8/7/11
Broomfield,8/7/11
Fruita,8/7/11
Hemet,8/7/11
Falcon,1/24/12
Arvada,8/7/11
Denver,7/17/11
Lakewood,11/26/14
Colorado Springs,7/17/11
Northglenn,7/6/11
Colorado Springs,7/17/11
Pueblo,7/6/11
Grand Junction,6/20/12
Red Feather area,7/17/11
Denver (near),7/17/11
Nucla,7/4/11
Englewood,7/4/11
Gypsum,7/4/11
Colorado Springs,12/22/14
Fort Collins,7/4/11
Littleton,3/13/12
Denver,7/4/11
Fort Collins,6/27/11
Louisville,6/27/11
Lafayette,8/7/11
Durango,6/20/11
Denver,6/12/11
Louisville,6/12/11
Westminster,6/12/11
La Veta,7/4/11
Chipita Park,6/3/11
Eleven Mile State Park,6/3/11
Pueblo West,6/12/11
Castle Pines,6/3/11
Englewood,5/29/11
Timnath,5/29/11
Florissant,5/29/11
Littleton,5/29/11
Bayfield,5/12/11
Colorado Springs,5/12/11
Loveland,5/12/11
Colorado Springs,5/2/11
Denver (west of),5/2/11
Arvada,5/2/11
Littleton,8/7/11
Boulder,5/2/11
Lakewood,5/12/11
Mead,1/12/12
Lafayette (near Denver),3/23/11
Lafayette,3/23/11
Broomfield,3/23/11
Lafayette,3/23/11
Dillon,3/23/11
Aspen,3/23/11
Denver (east of; Weld Co.),3/10/11
Windsor,3/10/11
Fort Collins,2/23/11
Broomfield,1/31/11
Arvada,1/31/11
Colorado Springs,1/31/11
Guffey,3/23/11
Lafayette,1/5/11
Broomfield,1/5/11
Bailey,1/5/11
Aurora,2/10/12
Parker,11/21/10
Fountain,1/5/11
Longmont,11/21/10
Daniels Park,11/21/10
Greeley,11/21/10
Thornton,11/21/10
Boulder,11/21/10
Greeley,6/2/13
Pueblo,11/21/10
Littleton,2/18/11
Denver,11/21/10
Northglenn,11/21/10
Colorado City,11/21/10
Westminster,11/21/10
Canon City,11/21/10
Fountain,11/21/10
Grand Junction,11/21/10
Grand Junction,11/21/10
Brighton,11/21/10
