date,city
Casa Grande,8/7/07
Casa Grande,3/19/09
Yuma,4/2/99
Tucson,11/21/98
"Tucson (due N,  low  below an a/c)",11/20/02
Chandler,2/18/01
Chiricahua Mountains,9/2/05
Casa Grande,1/11/02
Quartzite,2/1/07
Flagstaff,11/21/98
Tucson,5/24/05
Cornville,6/18/98
Phoenix,5/24/99
"Tucson (28 miles north of, 233 MM I-10)",5/24/99
Phoenix,6/18/98
Phoenix,6/18/98
Phoenix,11/21/98
Sierra Vista,1/28/99
Flagstaff,1/28/99
Wickiup (the closest city would be),1/28/99
Tempe,1/28/99
Tucson,1/28/99
Flagstaff,11/20/02
Chandler,1/28/99
Phoenix,1/28/99
Three Points (Kitt Peak Observatory),1/28/99
Apache Junction (southeast of),2/16/00
Sedona (5 miles w. of),4/25/02
Tucson,1/28/99
Tucson,3/7/98
Litchfield Park,12/19/03
Goodyear,5/24/99
Prescott (North of),4/26/99
Prescott Valley,3/7/98
Flagstaff,1/28/99
Tucson,1/28/99
White Tank Mountains,1/28/99
Mesa,2/14/08
Scottsdale,1/28/99
Tucson,10/30/06
Page (Lake Powell),2/16/99
Tucson,1/28/99
Kingsman/Hoover Dam (between),6/2/98
Golden Valley,8/5/01
Buckeye,1/11/02
Aguila,1/28/99
Phoenix,4/22/03
Phoenix,9/26/98
Flagstaff,3/4/08
Tucson,4/2/99
Cottonwood,2/24/07
"Phoenix (ouside of, at Lake Pleasant)",1/28/99
Arizona,5/15/06
Phoenix,1/28/99
Scottsdale,7/17/11
Phoenix,5/14/02
Phoenix,1/16/15
Casa Grande,4/14/09
Cave Creek,1/28/99
Wilcox,8/24/10
Fountain Hills,1/28/99
Phoenix,9/12/99
Phoenix,1/28/99
Carefree,1/28/99
Cottonwood,12/12/09
Prescott,1/28/99
Phoenix,6/20/05
Phoenix,4/8/02
Glendale,1/28/99
Phoenix,1/28/99
Bouse,7/14/99
Cottonwood,1/28/99
Sedona,1/28/99
Phoenix,1/28/99
San-Carlos mountains,9/26/98
Coolidge/Casa Grande (between),1/28/99
White Mountains,2/18/01
Phoenix (far west),11/20/02
Sedona,4/2/99
Yuma,10/8/07
Winslow,6/12/08
Scottsdale,6/12/08
Phoenix,10/10/11
Tucson,1/22/04
Mesa,7/11/00
Wickenburg,12/7/06
Maricopa (southwest of town),9/28/02
"Yuma (desert, on Olgiby Rd., 16 mi. ne. of  Yuma)",5/24/99
San Tan Valley,1/5/11
Tonopah,3/7/98
Sahuarita,2/18/01
Tucson (southwest of town),11/12/15
Scottsdale,3/19/02
Phoenix,2/14/08
Phoenix,7/5/05
Casa Grande,4/16/05
Dateland,8/24/10
Glendale,5/29/11
Tucson,10/30/06
Phoenix,11/28/07
Phoenix,4/16/05
Phoenix,4/26/00
Phoenix,3/19/02
Prescott,3/7/98
Phoenix (north of),11/28/07
Phoenix,2/1/07
Phoenix,1/28/99
Peoria,3/11/16
Phoenix,8/5/01
Mesa (at Mesa Community College),3/7/98
Tucson,2/19/16
Goodyear,3/19/09
Phoenix,2/23/00
Chandler,9/2/05
"Gila Bend (G.B.AUXILLARY FIELD, )",4/26/99
Chino Valley,8/5/01
Tempe,1/28/99
Phoenix,8/5/01
Tempe,3/19/09
Phoenix,1/28/99
Phoenix,8/5/01
Phoenix,1/22/04
Chandler (app. 20 miles E/SE of Phoenix),1/11/02
Buckeye,3/7/98
Glendale,8/7/07
Phoenix,1/31/04
Northwest Tempe,3/7/98
Phoenix,5/15/06
Diamond Valley (Prescott Valley),3/20/15
Prescott,3/2/04
Phoenix,4/26/00
Phoenix (Tempe),3/7/98
Prescott,3/7/98
Black Canyon City (5 miles N of),5/15/06
Scottsdale,8/28/02
Phoenix (Ahwatukee),3/7/98
Prescott,3/7/98
Tempe,3/19/02
Phoenix,3/7/00
Phoenix,3/7/98
Phoenix,8/12/08
Phoenix,1/28/99
Scottsdale,2/20/15
Phoenix,4/2/99
Phoenix,3/19/02
Phoenix,1/19/17
Glendale,1/28/99
Kingman,3/7/98
Phoenix,6/12/08
Phoenix,3/16/00
East Mesa /Apache Junction.,3/7/98
Stanfield,2/14/08
"Gila Bend (20 miles east of, on I-8)",9/12/99
Scottsdale,3/11/06
Phoenix,10/30/06
Phoenix,5/15/06
Prescott,2/14/06
Casa Grande (Indians Hills),2/23/11
Douglas,5/11/05
Phoenix,5/2/03
Glendale (SSW of),3/7/98
Phoenix (west towards),1/7/00
Arizona (desert; on route 66),5/15/06
I-40 (rural Arizona),11/14/14
Phoenix,2/18/01
Mesa,5/15/06
St. David,3/7/98
Guadelupe,11/2/99
Prescott Valley (4-5  miles east of),4/15/00
Phoenix,1/7/00
Mesa,6/12/08
Mesa,3/31/08
Unincorporated,1/10/14
Flagstaff,3/19/09
Phoenix,10/15/02
Tucson,6/12/08
Sedona,3/2/04
Sedona,3/2/04
Safford,10/12/01
Phoenix,1/10/14
Tucson,5/15/06
Lake Havasu City,6/23/04
Tempe,8/30/13
Payson (Woods Canyon Lake),3/19/02
Show Low,12/2/00
Scottsdale,11/2/99
Show Low (rural),7/16/03
Scottsdale,11/2/99
Phoenix,11/2/99
Tempe,11/2/99
Cortero,11/2/99
Why,1/28/99
Casa Grande,11/2/99
Gilbert,11/2/99
Chandler,11/2/99
Phoenix,11/2/99
Snowflake,4/22/03
Phoenix,11/2/99
Scottsdale,11/2/99
Phoenix,11/2/99
Chandler,11/2/99
Phoenix,11/2/99
Pichacho Peak,10/31/03
Phoenix,11/2/99
Scottsdale,1/28/99
"Safford (Outside of, Mt. Graham)",3/21/03
Safford (BLM land 15 outside),1/28/99
Wilcox,11/2/99
Douglas,11/2/99
Superior,11/2/99
"Grand Canyon, North Rim",8/5/00
Phoenix,11/2/99
Tempe,11/2/99
Prescott,11/2/99
Phoenix,11/2/99
Flagstaff,3/9/04
Cottonwood,6/2/17
Tucson,11/2/99
Lake Havasu City,8/5/01
Glendale,11/2/99
Mesa,12/2/00
Glendale,3/7/98
Mesa,3/19/09
Mesa,4/25/02
Phoenix,11/2/99
Scottsdale (North of),4/28/01
Whiteriver,11/21/10
Phoenix,4/27/07
Flagstaff (Coconino National Forest area),11/20/01
Quartzsite,11/21/10
Gilbert,2/14/08
Pridice Valley,11/9/02
Mesa,9/24/03
Scottsdale,11/2/99
Lake Havasu,11/2/99
Avondale,11/2/99
Show Low,11/2/99
"Coconino Nat'l Forest north of Wupatki NM, AZ",3/7/98
Prescott Valley,1/28/99
Phoenix,11/2/99
Phoenix,11/1/98
Tucson,3/7/98
Hwy I-40 (west of Flagstaff),8/10/99
Random Lake,4/27/04
Wellton,2/17/17
Gila Bend/Ajo,1/12/12
Yuma,6/20/05
Grand Canyon - Navajo Point,5/13/12
Sedona,3/19/09
Safford,4/27/07
Munds Park (west of),9/6/02
Prescott,2/18/01
Mesa (north of),4/2/99
Tempe,1/28/99
Yuma,6/12/08
Phoenix,10/31/08
Phoenix,3/18/16
Flagstaff (I17 south of),5/14/02
Phoenix,8/5/09
Tucson,7/5/08
Phoenix,4/13/10
Sedona,7/25/04
Mesa,5/2/03
Prescott,7/26/02
Ganado,8/7/07
Yuma,5/6/16
Palm Springs/Phoenix (enroute on highway),4/27/07
Mesa,7/5/08
Peoria,3/11/16
Show Low,10/19/99
Arizona (northern),6/18/04
Sierra Vista,4/7/17
Monument Valley,2/1/07
Yuma,6/18/03
Phoenix,5/9/03
Lake Mead,8/30/99
Quartzite (20 miles east of),8/5/01
Phoenix,8/30/10
Winslow,11/26/03
Winslow,11/26/03
Arizona (northern location),3/11/06
Lake Havasu,10/30/06
Scottsdale,5/15/06
Kingman,5/11/05
Tusayan,6/4/04
Grand Canyon (North Rim),10/31/08
Phoenix,8/24/10
"Kingman (north of, Mt. Tipton Area)",9/24/03
Tucson,7/16/06
"Blyth (1hr outside of, before Tonopah, NV)",2/16/00
Coolidge,3/19/09
Interstate 40,2/1/07
Tucson,7/13/05
Sedona,9/24/03
Golden Shores/Topock,6/23/99
Phoenix,2/20/15
Tucson,1/31/04
Tucson,1/11/02
Show Low,8/5/09
Phoenix,5/15/13
Phoenix,4/7/17
Yuma/Tacna,7/5/99
Klondyke,6/9/09
Yuma,6/3/03
Roosevelt,4/17/15
Jakes Corners,4/27/07
Chino Valley,10/30/06
Tucson,8/27/09
Scottsdale,6/2/98
Bullhead City/Phoenix (between),4/27/04
Apache Junction,6/18/04
Scottsdale,1/10/09
Tucson,11/20/01
Page,12/12/11
Tucson,1/17/04
Phoenix,5/15/06
Tucson,12/23/02
Location unknown,6/2/17
Phoenix,8/7/07
unknown,5/15/13
Peoria,3/11/16
Ft. Huachuca,1/7/00
Phoenix,4/27/07
Tempe,12/12/11
Alamo Lake,4/25/02
Sierra Vista,7/4/12
Plomosa Mountains,8/10/99
Ft. Huachuca,10/31/03
Phoenix,3/21/03
Phoenix (Bartlette Lake),1/19/05
Phoenix,5/11/05
Blythe,6/12/07
Fagstaff (north of),6/5/12
Bowie,4/27/04
Yuma,2/18/01
Apache Lake,12/12/09
Ft. Hauchuca,4/28/01
Desert area,4/30/15
Mesa,6/12/07
Sierra Vista/Ft. Huachuca,4/27/07
Scottsdale,7/5/05
Flagstaff,11/20/02
Maricopa,4/27/04
Phoenix/San Diego (I-10),2/1/07
Tucson,4/1/00
Bisbee,10/7/03
Wickenburg,9/2/05
Wickenburg (near),8/24/04
Phoenix,5/15/06
Phoenix,6/20/14
Pichacho Peak,1/21/08
Mesa,10/31/08
Alpine,8/30/13
Arizona (NE part)/New Mexico??,5/24/99
Black Hills,3/23/04
Phoenix,7/5/99
"Arizona (about 3 hours from, on I-15)",4/27/04
Douglas,1/14/16
Mesa,3/31/08
Lake Havasu,6/9/09
Heber,3/21/03
Childs (near the Verde Hot Springs),9/19/02
Marana,9/29/04
Phoenix,4/18/12
Sierra Vista,12/2/00
Tucson,1/16/15
Phoenix,6/12/02
Phoenix,1/28/99
Bowie,2/24/07
Winslow,4/18/12
Polland Junction,6/21/00
Maricopa,1/21/08
Prescott (National Forest) ((40 miles north-west of )),11/20/01
"Prescott (National Forest), 40 miles north-west of",11/20/01
Prescott (40 mi.Nwof; National Forest),2/16/00
Kingman,6/20/05
Douglas,9/2/05
Phoenix,3/19/09
Willow Beach,2/18/01
Glendale,11/14/14
Tucson,7/16/06
Fort Huachuca,11/28/07
Tucson,12/14/04
Tucson,4/16/05
Phoenix,3/18/14
Sierra Vista,4/27/04
Tucson,6/18/04
Colorado River Highway,3/19/02
Cottonwood (30 min.west of Sedona),9/19/02
Interstate 40,9/2/05
Alpine,4/27/04
Unknown,12/20/00
Payson,12/7/06
Scottsdale,2/1/07
Phoenix,4/3/11
Tempe,12/23/02
Cottonwood,1/28/99
Lake Havasu City,10/17/03
Tucson,4/1/00
Glendale,1/17/04
Highway,2/14/08
Glendale,7/16/03
,7/4/12
Flagstaff,1/3/01
Tucson,9/17/03
Tucson,10/31/03
Tucson,8/10/99
Tucson,9/2/05
Phoenix,6/23/10
Globe,9/2/05
Bullhead (Davis Camp),10/31/03
Kingman,2/18/11
Luke Airforce Base,4/27/04
Dome,8/5/01
Chandler,1/28/99
