date,city
Bremerton,5/4/04
Kirkland,5/4/04
Belfair,5/4/04
Seattle,5/4/04
Seattle,5/4/04
East Wenatchee,5/10/04
Olympia,4/30/04
Bellevue,4/27/04
Tumwater,4/27/04
Lacey,4/27/04
Vancouver,7/16/06
Anacortes,3/4/08
Carnation,4/27/04
Richland,4/27/04
Battleground,5/4/04
Wenatchee,4/27/04
Union (Hood Canal),4/27/04
Vashon Island,4/9/04
I-5 North in Federal Way,4/9/04
Silverdale,4/9/04
Fife/Federal Way (between),4/9/04
Port Ludlow,4/9/04
Wenatchee,4/9/04
Bothell,4/9/04
Kirkland,4/9/04
Wapato,4/9/04
Cusick,3/29/04
Renton,4/9/04
Fall City,4/27/04
Carnation,4/9/04
Chimacum,3/28/04
Wapato,3/23/04
Pt. Orchard,3/23/04
Ellensburg,3/23/04
Yakima,3/29/04
Yakima,4/9/04
Yakima,3/23/04
Ellensburg,4/9/04
Tumwater,3/17/04
McCleary,3/23/04
Spokane Valley,3/17/04
Neah Bay (50 miles off the coast of),3/17/04
Seattle,3/17/04
Stevenson,3/9/04
Auburn,3/17/04
Seattle,3/9/04
Carnation,3/17/04
Seattle,3/2/04
Silverdale,3/2/04
Arlington,3/2/04
Renton,3/2/04
Seattle,3/2/04
Spokane,6/4/04
Sedro-Woolley,5/24/05
Auburn,4/27/04
Belfair,2/22/05
Bothell,3/2/04
Seattle,3/2/04
Wenatchee,2/12/04
Port Angeles,3/2/04
Renton,3/2/04
Sunnyside,2/12/04
Seatac,2/12/04
Mountlake Terrace (Seattle),2/12/04
Chehalis,1/31/04
Ridgefield,3/2/04
Alger,1/31/04
Gold Bar,1/31/04
Maple Valley,1/22/04
Langley,1/22/04
Sedro Woolley,1/17/04
Oroville,8/24/04
Seattle,1/17/04
Woodinville,1/17/04
Olympia,1/17/04
Longview,1/17/04
Wenatchee,1/17/04
Monroe,1/17/04
Tacoma,1/17/04
Vashon Island,1/17/04
Wenatchee,1/17/04
Port Orchard,1/17/04
Graham,1/17/04
Tacoma,1/17/04
Seattle,12/19/03
Granite Falls,12/19/03
Lake Stevens,12/19/03
Kent,12/19/03
Tacoma,12/19/03
Bremerton,12/19/03
Ridgefield,12/9/03
Sellic,12/19/03
Seattle,12/9/03
La Center,11/26/03
Port Angeles,11/26/03
Port Orchard,11/26/03
Bellingham,1/17/04
Port Angeles,12/9/03
Poulsbo,11/26/03
Granite Falls,11/8/03
Poulsbo,8/11/04
Seattle,11/8/03
Everett,11/8/03
Stanwood,12/9/03
Seattle,11/11/03
Seattle,10/31/03
"Spokane (35 miles north of, Hwy. 395)",11/8/03
Lynnwood,11/8/03
Spanaway,11/8/03
Bruce,10/31/03
Renton,10/31/03
Seattle,10/31/03
West Seattle,10/31/03
Seattle,10/31/03
Vancouver,10/31/03
Bainbridge Island,10/31/03
Seattle,10/31/03
North Bend,10/31/03
Everett,10/31/03
Sumner,10/31/03
Seattle,10/17/03
Aberdeen,12/12/09
Yelm,10/31/03
Everett,10/31/03
Burien,10/14/13
Bellevue,10/7/03
Redmond,10/15/03
Arlington,10/7/03
Olympia,10/7/03
Bellevue,10/7/03
Tacoma,10/7/03
Seattle,9/28/03
George,9/28/03
Sumner,9/28/03
Oroville,10/7/03
Lake Stevens,9/28/03
Kittatas,10/7/03
Wapato,10/7/03
Seattle (area),10/7/03
Arlington,9/28/03
Bellingham,9/28/03
Kennewick,9/28/03
Arlington,9/24/03
Spokane,9/24/03
Maryhill,10/31/03
Maple Valley,9/24/03
Hanford Site,9/24/03
Seattle (Leschi),9/28/03
PortTownsend,10/30/06
Arlington,9/17/03
Lake Stevens,10/31/03
Everett,9/17/03
Tacoma,9/17/03
Tacoma,9/24/03
Yelm,9/17/03
Seattle,9/17/03
Yakima,9/17/03
Selah,9/24/03
Soap Lake,6/18/04
Renton,9/9/03
Maple Valley,9/12/03
Burien,9/9/03
Sedro-Woolley,9/9/03
Seattle,9/4/03
Federal Way,9/4/03
University Place,9/4/03
Edmonds,9/12/03
Seattle (Alkii Beach),9/4/03
Mt. Rainier Nat'l Park (south side of),9/4/03
Roy,9/9/03
Spokane,9/4/03
Seattle,9/4/03
Everett,9/4/03
Sedro-Woolley,8/28/03
Everett,8/28/03
Monroe,9/4/03
Bothell,9/28/03
Monroe,9/4/03
Bellingham,8/28/03
Woodinville,8/28/03
Ridgefield,8/28/03
Sedro-Woolley,8/28/03
Kirkland,8/28/03
Federal Way,8/28/03
Issaquah,11/11/03
Tacoma,9/24/03
Seattle,1/17/04
Ashford,10/11/05
Bellevue,8/28/03
Cashmere,4/27/04
Des Moines,9/24/03
Marysville,8/28/03
Orcas Island,9/24/03
Vashon Island,8/28/03
Yakima,8/28/03
Yakima/Ellensburg,10/31/03
Yakima,8/28/03
Washington State coastline,8/28/03
"Seattle (south of, in Normandy Park)",8/28/03
Kirkland,8/28/03
Port Angeles,8/4/03
Magnolia,8/28/03
Granite Falls,8/7/07
Cle Elum,2/14/06
Moxee,6/20/05
Edmonds,8/4/03
Redmond,8/4/03
Seattle,8/1/03
Silverdale,8/1/03
Arlington,10/31/03
Lynnwood,8/1/03
Vancouver,8/1/03
Seattle,8/1/03
Granite Falls,8/4/03
Pasco,8/1/03
Richland (Tri-Cities),8/4/03
Shelton,8/1/03
Renton,9/4/03
Gig Harbor,8/1/03
Woodinville,7/23/03
Mukilteo,7/23/03
Woodinville,7/23/03
Port Angeles,7/23/03
Richland,2/14/06
Renton,7/23/03
Vancouver,7/23/03
Dupont,7/23/03
Kirkland,8/1/03
Des Moines,7/23/03
Carbonado,12/19/03
Vashon Island,8/28/03
Seattle,7/16/03
Lakewood,7/16/03
Burien,7/23/03
Orting,7/16/03
Airway Heights,2/14/10
Liberty Lake,7/16/03
Graham/Eatonville,7/16/03
Seattle,8/28/03
East Wenatchee,11/3/05
Vancouver,7/16/03
Renton,7/16/03
Seattle,7/16/03
Moses Lake,12/3/04
Seattle,12/7/06
Yakima,7/16/03
Moses Lake,12/3/04
Edmonds,7/16/03
Seattle (West Seattle),7/16/03
Port Angeles,7/16/03
Othello,7/16/03
Port Orchard,7/16/03
East Wenatchee,7/16/03
Puyallup,6/18/03
Everett,4/13/10
Woodinville,6/18/03
Monroe,6/10/03
Okanogan,6/10/03
Everett,6/10/03
Lake Omak,10/31/03
Ephrata,5/27/03
Stanwood,8/5/09
Everett,5/13/03
Kent,5/9/03
Yakima,5/9/03
Friday Harbor,5/9/03
Seattle,5/9/03
Wauconda,5/2/03
Seattle (West Seattle),5/9/03
Seattle (West Seattle),5/2/03
Seattle,5/2/03
Everett,5/2/03
Lynnwood,5/2/03
Olympia,5/2/03
Olympia,4/27/03
Bellingham,8/28/03
Issaquah,7/16/03
Seattle,2/8/05
Leavenworth,5/2/03
Gold Bar,4/22/03
Anacortes,7/8/04
Stanwood,4/22/03
Medina,9/24/03
Morton,4/22/03
Morton,4/22/03
Edmonds,3/21/03
Edmonds,4/22/03
Wenatchee,3/4/03
Bangor Submarine Base,3/4/03
Bremerton,3/4/03
Bremerton,3/4/03
Everett,3/4/03
Everett,3/4/03
Olympic Mountains,2/25/03
Puyallup,2/25/03
Lynnwood,2/25/03
Olympia,2/25/03
Seattle (Juanita area),5/2/03
Camano Island,2/25/03
Richland,2/25/03
Lakewood,2/25/03
Seattle (Outside),2/25/03
Seattle,2/25/03
Seattle,2/11/03
Brinnon,2/11/03
Renton,2/25/03
Olympia,2/11/03
Spokane,2/11/03
Spokane,2/11/03
Puyallup,2/11/03
Kelso,2/11/03
Spanaway,2/11/03
Everett,2/11/03
Lynnwood,2/11/03
Mukilteo,2/11/03
na,2/11/03
Ridgefield,2/11/03
Olympia,2/11/03
Snohomish,2/11/03
Mountlake Terrace (Seattle),2/11/03
Bellingham,2/11/03
Wenatchee,2/11/03
Wenatchee,2/11/03
Wenatchee,2/11/03
Shoreline/Edmonds,1/17/04
Kent,2/11/03
Seattle,12/23/02
Kent/Setac,12/23/02
Bellingham,12/23/02
Bellingham,12/23/02
Camano Island,12/23/02
Mt. Vernon,12/23/02
Port Angeles (5.5 miles East of),12/23/02
Arlington,12/23/02
Renton/Seattle,4/22/03
Duvall,12/23/02
Enumclaw,12/23/02
Longview,12/23/02
Medical Lake,12/23/02
Vancouver,12/23/02
Renton,12/23/02
Redmond,12/23/02
Enumclaw,12/23/02
Bellingham,12/23/02
Tacoma,12/23/02
Lake Stevens,12/23/02
Rainier,12/23/02
Seattle,12/23/02
Renton,11/20/02
Kettle Falls,12/23/02
Sammamish,12/23/02
Marysville,11/4/02
Granite Falls,11/9/02
Granite Falls,12/23/02
Brush Prairie (but it looks like somewhere up farther north),11/4/02
Port  Orchard,11/4/02
Edmonds,11/4/02
Seattle,11/4/02
Yelm,11/4/02
Port Townsend,11/4/02
Seattle,11/4/02
Seattle,11/4/02
Curlew,11/4/02
La Center,10/28/02
Seattle,10/28/02
Renton,10/28/02
Renton,10/28/02
Lake Forest Park,10/28/02
Seattle,11/4/02
Bremerton,10/28/02
Goldendale,10/28/02
Vancouver (north of),10/15/02
Dallesport,10/15/02
Port Angeles,10/28/02
Renton,10/15/02
Redmond,10/15/02
Seattle,10/15/02
Port Orchard,10/28/02
Vancouver,10/15/02
Edmonds,10/15/02
Port Hadlock,10/15/02
Kent,10/15/02
Lynnwood,10/15/02
Rainier,10/15/02
Seattle,10/15/02
Seattle,10/15/02
Seattle,10/15/02
Port Townsend,10/15/02
Snohomish,10/15/02
Everson,10/15/02
Sumner,10/15/02
Seattle,9/29/02
Kent,12/14/04
Spokane,9/28/02
Vancouver,9/19/02
Seattle,9/19/02
Spokane,9/19/02
Lynnwood,9/13/02
Pullman,9/13/02
Friday Harbor,10/28/02
Trout Lake,9/19/02
Seattle,9/13/02
Seattle,9/13/02
Lynnwood,9/6/02
Ferndale,9/6/02
Spokane,11/28/07
Trout Lake (Mt. Adams),9/13/02
Trout Lake,9/6/02
Republic,9/6/02
Curlew,9/6/02
Elma,9/6/02
Bellingham,9/6/02
Colville,9/6/02
Mattawa,9/6/02
Kelso,9/6/02
Seattle,8/28/02
Monroe,8/28/02
Olympia,8/28/02
Yelm,8/11/04
Olympia,8/28/02
Seattle,8/28/02
Monroe,8/28/02
Lake Stevens,8/16/02
Wenatchee,8/28/02
Federal Way,8/16/02
Seattle,8/16/02
Bothell,8/16/02
Toppenish,8/16/02
Rochester,8/16/02
Seattle,8/16/02
Marblemount,8/16/02
Stanwood,8/28/02
Burien,8/16/02
Arlington,8/16/02
Seattle,8/16/02
Graham,8/16/02
Spokane,8/16/02
Seattle,8/16/02
Seattle,8/16/02
Vancouver,2/11/03
Tukwila,8/16/02
Arlington,8/16/02
Shelton,8/16/02
Maple Valley,8/16/02
Seattle,8/16/02
Seattle,8/16/02
Seattle,8/28/02
Everson,8/16/02
Bothell,7/26/02
Burbank Heights,7/16/03
Port Angeles,7/26/02
Moxee,7/4/12
Snohomish,7/26/02
Redmond,7/26/02
Seattle,7/26/02
Seattle,2/11/03
Bremerton,7/26/02
Sumner,7/26/02
Mabton,7/1/02
Aberdeen,7/1/02
Orting,7/1/02
Spokane,7/1/02
Port Angeles,7/1/02
Seattle,7/1/02
Index,7/1/02
Spokane,7/1/02
Olympia,7/4/12
Kent,1/17/04
Camas,7/1/02
Hama Hama River,7/1/02
Bremerton,6/12/02
Woodinville,6/12/02
Glenoma,6/12/02
Bellingham,6/12/02
Seattle,6/12/02
Tacoma,6/12/02
Tacoma,7/1/02
Zillah,6/12/02
Seattle,6/12/02
Seattle,7/26/02
Tacoma,6/12/02
Tacoma,7/30/02
Ellensburg,6/12/02
Fort Lewis,9/2/05
Port Angeles,6/12/02
Bremerton,6/12/02
Seattle,6/12/02
Seattle,6/12/02
Stevens Pass,5/14/02
Clarkston,6/12/02
Clarkston,4/27/07
Bellingham,6/12/02
Redmond,6/12/02
Gig Harbor,6/12/02
Seattle,5/14/02
Seattle,5/14/02
Spokane,5/14/02
Woodinville,5/14/02
Seattle,5/14/02
Seattle,5/14/02
Tacoma,5/14/02
Seattle,6/12/02
Port Orchard,5/14/02
Everett,4/25/02
Port Orchard,4/25/02
Granite Falls,4/25/02
Ellensburg/Thorp,4/8/02
Seattle,6/12/02
Olympia/Shelton,4/8/02
Spokane,4/8/02
Algona,3/19/02
Shoreline,4/25/02
Walla Walla,3/19/02
Edmonds,3/19/02
Touchet,3/19/02
Issaquah,3/19/02
Bellevue,3/19/02
Wenatchee,3/19/02
Moses Lake,3/19/02
Maltby,2/22/02
Everett,2/22/02
Seattle,2/22/02
Olympia,2/22/02
Renton,2/22/02
Spokane,2/22/02
Spokane,2/22/02
Seattle,3/19/02
Kirkland,1/29/02
Swinnomish Channel,8/16/02
Coupeville,1/29/02
Granite Falls,1/29/02
Port Angeles,1/11/02
Port Angeles,1/11/02
Vancouver,1/11/02
Bothell,1/11/02
Bellingham,1/11/02
Tonasket,1/11/02
Yelm (Mt.Rainier),12/5/01
Bellingham,2/22/02
Lake Forest Park,11/20/01
Seattle,11/20/01
Seattle,11/20/01
Seattle,11/20/01
Auburn,11/20/01
Tacoma,12/5/01
Ellensburg,11/20/01
Enumclaw,3/19/02
Enumclaw,1/11/02
Enumclaw,11/20/01
Yakima,5/27/03
Spokane,12/5/01
Seattle,11/20/01
Lynnwood,11/20/01
Seattle,12/5/01
Aberdeen,11/20/01
Everett,11/20/01
Bothell,11/20/01
Buckley,11/20/01
Battle Ground,11/20/01
Seattle,11/20/01
North Bend,11/20/01
Moses Lake,12/5/01
Port Orchard,11/20/01
Seattle,11/20/01
Kent,11/20/01
Renton,11/20/01
Vashon Island,11/20/01
Ferndale,11/20/01
Federal Way,10/12/01
Bellevue,10/12/01
Maple Valley,10/12/01
Lynden,7/1/02
Seattle,10/12/01
Bothell,6/12/02
Bothell,10/12/01
Bothell,10/12/01
Renton,4/14/09
Seattle,10/12/01
Seattle,10/12/01
Seattle,10/12/01
Bellevue,11/20/01
Seattle,10/12/01
Seattle,10/12/01
Marysville,10/12/01
Kingston,10/12/01
Duvall,10/12/01
Lake Forest Park,10/12/01
Seattle,10/12/01
Vancouver,10/12/01
Enumclaw,10/12/01
Spokane,10/12/01
Granite Falls,10/12/01
Vancouver,10/12/01
Auburn,10/12/01
Gig Harbor,3/19/09
Airway Heights,10/12/01
Woodinville,10/12/01
Seattle,10/12/01
Seattle,10/12/01
Oak Harbor,10/12/01
Bow-Edison,10/12/01
Wenatchee,10/12/01
Carnation,10/11/05
Deer Park,10/12/01
Port Angeles,10/12/01
Lopez Island,10/12/01
Renton,10/12/01
Seattle,10/12/01
Bremerton,10/12/01
Natches (30 SE of),7/1/02
Sumner,8/20/01
Bothell,9/6/02
Kennewick,10/12/01
Port Angeles,10/12/01
Arlington,1/29/02
Redmond,8/20/01
Vancouver,8/20/01
Elbe,8/20/01
Bremerton,8/20/01
Seattle,8/12/01
Mountlake Terrace (Seattle),8/12/01
Salmon La Sac,8/20/01
Salmon La Sac,8/20/01
Covington,8/12/01
Shoreline,8/12/01
Seattle,8/12/01
Spokane,8/12/01
Bremerton,8/12/01
Lincoln,8/20/01
Everett,3/21/03
Woodinville,8/12/01
Chehalis,8/5/01
Mt. Baker National Forest,8/20/01
Federal Way,8/15/14
Stanwood,10/11/05
Bellingham,8/5/01
Spanaway (Graham),8/5/01
Camas,8/5/01
Yakima,8/5/01
Port Townsend,8/12/01
Arlington,8/5/01
Redmond,8/5/01
Mountlake Terrace (Seattle),8/5/01
Redondo,11/26/03
Kennewick,8/5/01
Seattle,8/5/01
Cle Elum,8/5/01
Marysville,8/5/01
Seattle (North),8/5/01
Vancouver,8/5/01
Kennewick,8/5/01
Seattle,8/5/01
Mount Vernon,2/14/06
Vancouver,8/5/01
Issaquah,8/5/01
Monroe,8/5/01
Bellingham,8/5/01
Puyallup,8/5/01
Puyallup,8/5/01
Selah,8/5/01
Seattle,8/5/01
Olympia,8/5/01
Cusick,8/5/01
Yakima,8/5/01
Tacoma,8/5/01
Steilacoom,4/27/03
Rochester,8/16/02
Snoqualmie,8/5/01
Kirkland,8/5/01
Federal Way,8/5/01
Bothell,8/5/01
Kingston,8/5/01
Kennewick,8/5/01
Shelton,2/12/04
Olympia,1/11/02
Seattle,8/5/01
Freeland (Whidbey Island),8/12/01
Carson,7/1/02
Moses Lake,8/5/01
Everett,8/5/01
Seattle,8/5/01
Graham,8/5/01
Seattle,8/5/01
Spokane,8/5/01
Auburn,4/28/01
Olympia,4/28/01
Bellingham,4/28/01
Moses Lake,9/2/05
Hanford Nuclear Reservation,6/12/08
Soap Lake,12/12/09
Battle Ground,4/28/01
Issaquah,4/28/01
Woodland,10/30/06
Port Angeles,8/27/09
Castle Rock,4/28/01
Wauconda,4/1/01
Centralia,4/28/01
Tacoma,8/5/01
Olympia,4/1/01
Washougal,4/1/01
Arlington,4/1/01
Wellpinit,3/23/11
Seattle,3/16/01
Shoreline,3/16/01
Seattle,3/16/01
Seattle (Skyway area),4/1/01
Seattle,3/16/01
Bellevue,4/28/01
Woodinville,3/16/01
Granite Falls,3/16/01
Granite Falls,4/1/01
Granite Falls,3/16/01
Union/Pullman/Whitman county,3/16/01
Seattle,3/16/01
Duvall,3/16/01
Granite Falls,3/6/01
Puyallup,3/6/01
Seattle,3/6/01
Bothell,3/6/01
Wilbur,3/6/01
Duvall,3/6/01
Seattle,4/1/01
Arlington (3-4 miles East of),3/6/01
Castle Rock,3/6/01
Lynnwood,3/16/01
Sequim,2/24/01
Olympia,2/18/01
Vancouver,2/18/01
Seattle,2/18/01
Redmond,2/18/01
Bellevue,4/27/07
Edmonds,2/18/01
Seattle,2/18/01
Camano Island,2/18/01
Vancouver,3/6/01
Kent,2/18/01
Vancouver,2/18/01
Moses Lake,2/18/01
Bellingham,2/18/01
Spokane,2/18/01
Seattle,2/18/01
Vancouver,2/18/01
Woodinvile,2/18/01
Vancouver,2/18/01
Edgewood,2/18/01
Seattle,2/18/01
Seattle/Tacoma,1/3/01
Bellevue,2/18/01
Bremerton,8/28/03
Bremerton,1/3/01
Moses Lake,2/18/01
Seattle,1/3/01
Bellingham,1/3/01
Spokane,1/3/01
Kennewick,12/20/00
Fargher Lake (WA Hwy. 503),11/20/02
Graham,12/20/00
Forks,4/1/01
Darrington,12/20/00
Auburn,12/9/00
Maple Valley,12/9/00
Kennewick,12/2/00
Seattle,12/2/00
Olympia,12/2/00
Everett,12/2/00
Auburn,12/2/00
Ellensburg,12/2/00
Ellensburg,12/2/00
Bellevue,12/2/00
Seattle,12/2/00
Kennewick,12/2/00
Mt Vernon,12/2/00
Camano Island,12/2/00
Aberdeen,8/5/01
Graham,12/2/00
Edgewood,12/2/00
Olympia,12/2/00
Bellingham,12/2/00
Seattle,12/2/00
Poulsbo,12/2/00
Seattle,12/2/00
Kent,12/2/00
Seattle (Ballard neighborhood),12/2/00
Seattle,12/2/00
Seattle,12/2/00
Elmira,1/29/02
Puyallup,12/20/00
Seattle,12/2/00
Seattle,12/2/00
Port Orchard,5/12/09
Seattle (West),2/11/03
Tacoma,12/2/00
Seattle,12/2/00
Kennewick,12/2/00
Snohomish,12/2/00
Kalama,12/2/00
Buckley,12/2/00
Vaughn,12/2/00
Edmonds,12/2/00
Shoreline,12/2/00
Everett,12/2/00
Auburn,12/2/00
Tacoma (northeast),12/2/00
Kirkland,9/21/00
Camas,9/21/00
Buckley,9/21/00
Kennewick,9/21/00
Vancouver,9/17/00
Granite Falls (23 miles east of),5/24/05
Harrington,1/10/09
Vancouver,9/17/00
Everett,9/17/00
Gold Bar,9/17/00
Walla Walla,12/2/00
Tacoma,9/17/00
Seattle,9/17/00
Seattle,9/17/00
Everett,9/17/00
Bothell,9/17/00
Bow,9/17/00
Seattle,8/25/00
Federal Way,8/25/00
Camas,8/25/00
Camas,8/25/00
Olympia,8/25/00
Seattle,8/25/00
Roslyn,8/25/00
Liberty,2/25/03
Bothell,8/19/00
Arlington,8/19/00
Maple Falls,8/19/00
Bellingham,8/19/00
Bothell,8/19/00
Trout Lake,8/19/00
Tacoma,8/5/00
Shoreline,8/5/00
Renton,8/5/00
Vancouver,8/5/00
Kirkland,8/5/00
Key Peninsula,8/5/00
Auburn,8/5/01
Bellevue,4/28/01
Seattle,9/17/00
Crescent Bar,8/5/01
Kent,8/5/00
Snohomish,9/17/00
Kirkland,8/5/00
Deer Lake,8/5/00
Bellingham,8/5/00
Bellingham,8/5/00
Woodinville,8/5/00
Redmond,7/29/00
Vancouver,10/12/01
Everett,7/29/00
Woodinville,7/23/00
Silverdale,7/23/00
Wenatchee,7/23/00
Wenatchee,7/23/00
Auburn,7/23/00
Issaquah,10/30/06
Vancouver,7/23/00
Olympia,7/23/00
Stanwood - I-5 corridor,7/11/00
Seattle,8/19/00
Roslyn,2/18/01
Graham,7/11/00
Tacoma,7/11/00
Tacoma,2/14/06
Tacoma,7/11/00
Puyallup,7/11/00
Tacoma,7/11/00
Tacoma,7/11/00
Cottage Grove,7/11/00
Orcas Island (San Juan Islands),7/29/00
Bellingham,1/31/11
George,7/11/00
Auburn,9/11/15
Sedro Woolley,7/11/00
Redmond,7/11/00
Federal Way,7/11/00
Tacoma,7/23/00
Tacoma,7/11/00
Yakima,6/21/00
Seattle,5/13/12
Lynnwood,6/21/00
Richland,6/21/00
Buckley,10/31/08
Auburn,10/31/08
Index,12/23/02
Auburn,7/23/00
Gig Harbor,6/6/00
Hwy 12 (Blockhouse Road),3/19/02
Seattle,5/11/00
Seattle,7/23/00
Federal Way,6/12/02
Federal Way,6/12/02
Seattle (Ballard),5/3/00
Seattle,6/6/00
Tonasket,4/26/00
Tacoma,5/3/00
Sultan (approx 5 mi. SE),4/26/00
Tokeland,11/8/05
Gig Harbor,6/21/00
Tonasket,4/15/00
Seattle,4/15/00
Seattle,6/6/00
"Des Moines--4 blocks east of the Marina, Wash",4/15/00
Lacey,4/1/01
Everett,4/15/00
Vancouver,4/1/00
Yelm,7/23/00
Seattle,4/1/01
Seattle,4/1/00
"Gold Bar/Index (near, F S 62 off HWY 2)",4/1/00
Gold Bar,3/16/00
Ephrata,5/15/06
Ocean Shores,3/16/00
Tumwater,3/7/00
Malo (Ferry County),3/7/00
Molson (East of),11/20/02
Tacoma (going north on I-5),2/23/00
Seatac,2/23/00
Auburn,2/23/00
Seattle,2/23/00
Kirkland,6/21/00
Seattle,2/16/00
Northport (5 miles north of),4/1/00
Sea Tac Airport,5/24/05
Toledo,2/16/00
Harrington (10 miles south),2/16/00
Seattle,2/16/00
Olympia,2/16/00
Castle Rock,2/16/00
Silverlake,2/16/00
Kent,2/16/00
Seattle (Ballard),2/16/00
Seattle,2/16/00
Seattle,2/16/00
Seattle (corner of Mercer and Queen Anne Avenues),2/16/00
Mattawa,3/7/00
Seatac,5/11/00
Northbend (5 mile west of),2/16/00
Leavenworth,2/16/00
Seattle,3/16/00
Gold Bar,2/16/00
Mt. Vernon,1/22/00
Snohomish,1/22/00
Edgewood,2/18/01
Spokane,2/14/10
Kennewick,1/7/00
Newman Lake,4/28/01
Vancouver,1/7/00
"Moses Lake (West of, I-90)",1/7/00
Seatac,2/16/00
Toledo/Salkum (Between),1/7/00
Kent,1/7/00
Puyallup,8/5/01
Sunnyside,3/19/02
Woodinville,12/16/99
Lyle,12/16/99
Purdy,12/16/99
Fort Lewis (I-5 freeway),12/16/99
Seattle,12/16/99
Saddle Mountains,12/16/99
Kent,12/16/99
Seattle (Univ of WA),12/16/99
Grandview,10/31/03
Ephrata,1/22/04
Spokane,11/30/99
Tri-Cities,11/30/99
Kent,12/16/99
Auburn (heading N on HWY 167),12/16/99
Seattle (Belmont & Pike intersection),11/23/99
Yelm,11/4/02
"Sprague/Ritzville (between, I-90)",11/23/99
Kent,11/9/99
Issaquah,11/9/99
Kent,11/9/99
Ephrata,11/6/15
Clinton (southern end of Whidbey Island),11/2/99
Graham,11/9/99
Tacoma,11/2/99
Auburn,11/2/99
Kingston,11/2/99
Tumwater,11/2/99
Montesano,11/2/99
Shoreline,11/2/99
Spanaway,11/2/99
Seattle,3/16/01
Everson,11/2/99
Bellevue,10/19/99
Covington,11/2/99
Seattle,10/19/99
Ritzville/Cheney (between),2/16/00
Conconully (Conconully Lake),9/19/02
Mead  (near Spokane),10/19/99
Port Townsend,10/19/99
Kennewick,10/19/99
Bellevue,10/19/99
Mount Vernon,10/19/99
Orondo,11/17/99
Tacoma,10/19/99
Seattle,10/19/99
Tacoma,9/28/02
Battle Ground/Vancouver,10/19/99
Montesano,10/15/03
Aberdeen,4/27/07
Mount Vernon,10/2/99
Bellevue,10/2/99
Goldendale (3 miles ne of),11/2/99
Everett,10/2/99
Everett,10/2/99
Spokane,10/2/99
Bothell,10/2/99
Seattle,10/2/99
Snohomish,10/2/99
Seattle,10/2/99
Mukilteo,10/2/99
Vancouver,10/2/99
Federal Way,10/2/99
Federal Way,5/11/00
Bellingham,10/2/99
Mt Rainier,10/2/99
Olympia,10/2/99
Spokane,10/2/99
Spokane,10/2/99
Spokane (30mi nnw of),10/2/99
Spokane,10/2/99
Puyallup,10/2/99
Bremerton,11/2/99
Bothell,10/2/99
Renton,9/12/99
Bellingham,9/12/99
Spokane,9/12/99
Desert Aire (Mattawa),10/2/99
Sumner,9/12/99
Wiley,10/2/99
Redmond,9/12/99
Tonasket (20 miles east of),10/2/99
Ridgefield,9/12/99
Tonasket (20 miles east of),10/2/99
Vancouver,10/2/99
Everett,9/12/99
Brier,9/12/99
Spokane,9/12/99
Mica Mountain,9/12/99
Bothell,5/24/05
Brier,1/22/00
Auburn,8/5/01
Port Angeles,9/12/99
Olympic National Park (Coast of Pacific Ocean),10/2/99
Oak Harbor,8/30/99
Snoqualmie Pass (Interstate 90),8/30/99
"Renton (NE of, approx. 5 miles)",8/30/99
Renton,8/30/99
Spokane,8/30/99
Tukwila (Sea),10/2/99
Sun Cove (Entiat Estates),8/30/99
Moses Lake,8/30/99
Spokane,8/5/12
Maury Island,8/30/99
Vancouver,8/7/07
"Seattle (1-90, between Mercer Island and Seattle)",10/2/99
Trout Lake,8/30/99
Richland,8/30/99
Vancouver,8/30/99
Vancouver,10/10/11
Yakima (About 10-30 miles NW of),8/5/01
Spokane,3/4/08
Westport,10/2/99
Federal Way,8/10/99
"Ferndale (near, countryside)",9/19/02
Seattle,9/17/00
Seattle,8/10/99
Seattle,8/10/99
Seattle,8/10/99
Ballard (Seattle),8/10/99
Redmond,8/10/99
Bellingham,8/10/99
Bremerton,1/11/02
Winlock,8/10/99
Vancouver,8/10/99
Shoreline,8/10/99
Edgewood,11/20/02
Monroe/Snohomish,8/10/99
Spokane,8/10/99
Moses Lake,8/10/99
Fort Lewis,7/25/04
Spokane,8/10/99
Tonasket,8/10/99
Kennewick,8/10/99
Hatton,8/10/99
Tacoma,7/14/99
Grandview,7/14/99
Seattle,7/14/99
Vancouver,7/14/99
Seabeck,7/14/99
Seattle,7/14/99
Seattle,1/10/14
Pasco,7/14/99
Yakima,8/10/99
Tacoma,7/14/99
"Rochester (3 miles east of, Hwy 12 W)",8/30/99
East Hoquiam,7/14/99
Spokane,12/2/00
Tacoma,4/15/00
Port Angeles,2/16/00
Seattle (Georgetown),7/5/99
Seattle (Fremont Bridge),3/7/00
Port Hadlock,7/5/99
Bellingham,6/23/99
Kennewick,10/31/03
Tacoma,9/28/02
Kent/Renton,6/23/99
Everett,9/2/05
Pasco,8/10/99
Vancouver,1/22/00
Olympia,7/14/99
Bellevue,6/23/99
Spokane,1/31/11
Renton,1/31/11
Gig Harbor,7/4/12
Bellevue,6/23/99
Longview,6/23/99
Westport,9/13/02
Olympic Mountains (from Hurricane Ridge; Port Angeles),7/14/99
Bothell,6/23/99
"Bellevue/Mercer Island (between, westbound on I-90)",6/23/99
Poulsbo,12/23/02
Colville (15 miles NE of),8/5/01
Lyle,6/23/99
