date,city
Provincetown,9/9/13
Rowley,4/4/14
Lowell,8/30/13
Everett,8/30/13
New Bedford,8/30/13
Marstons Mills,8/30/13
Charlton,4/4/14
Marstons Mills,8/30/13
Boston,8/30/13
Lowell,8/30/13
Marlborough,8/30/13
Gloucester,8/30/13
Foxboro,8/30/13
Winchendon,8/30/13
Fitchburg,8/30/13
Woburn,8/30/13
Western,8/30/13
Norfolk,8/30/13
Manomet,8/30/13
Wilbraham,8/30/13
Gloucester,8/30/13
Plymouth,8/30/13
Attleboro,8/30/13
Marstons Mills,8/30/13
Fairhaven,8/30/13
Lynn,8/30/13
Woods Hole,8/30/13
Falmouth,7/22/13
Heath,7/14/13
South Hadley,8/30/13
Dedham,7/14/13
Douglas,7/14/13
Greenfield,7/14/13
Hopedale,7/14/13
Haverhill,7/14/13
Southbridge,7/14/13
Springfield,7/14/13
Springfield,7/14/13
Springfield,7/14/13
Salisbury,7/14/13
Boston,7/14/13
Lowell,7/3/13
Northampton,8/30/13
Worcester,7/3/13
Fall River,7/3/13
Swampscott,7/3/13
Weymouth,7/3/13
Westfield,7/3/13
Salem,7/3/13
Webster,7/3/13
Pittsfield,6/2/13
Gilbertville,6/2/13
South Yarmouth,6/2/13
Provincetown,6/2/13
Mashpee,6/2/13
Dedham,5/15/13
Gardner,5/15/13
Danvers,5/15/13
Pittsfield,5/15/13
Belchertown,5/15/13
Taunton,5/15/13
Beverly,5/15/13
Quincy,5/15/13
multiple,5/15/13
Boston,5/15/13
Barnstable,5/15/13
Deerfield,5/15/13
Wilbraham,5/15/13
Boston,4/18/14
Medford,5/15/13
East Dennis,4/12/13
Springfield,5/15/13
Rockport,5/15/13
Medford,5/15/13
Northampton,4/12/13
Plymouth,5/15/13
Dorchester,4/12/13
Dorchester,5/15/13
Worcester,5/15/13
Essex,4/12/13
Duxbury,5/15/13
Groton,4/12/13
Bridgewater,5/15/13
Gloucester,5/15/13
West Springfield,4/12/13
Westfield,4/12/13
Auburn,4/12/13
Whately,3/18/14
Medford,4/12/13
Sudbury,3/3/13
Haverhill,11/14/14
Pittsfield,2/28/13
Watertown Square,5/15/13
Rockport,5/15/13
Gill,4/12/13
Lancaster,2/4/13
Wilbraham,2/4/13
Sunerland,2/4/13
Bedford,2/4/13
Cape Cod,2/4/13
North Eastham,2/4/13
Milford,2/4/13
Plymouth,2/4/13
Amherst,2/4/13
Springfield,2/4/13
Hyannis,2/4/13
Dennisport,2/4/13
Easthampton,2/4/13
Brimfield,2/4/13
Somerset,2/4/13
Greenfield,2/4/13
Brewster,2/4/13
Springfield,12/21/12
Natick,12/20/12
Somerset,12/20/12
Waltham,12/20/12
East Boston,12/20/12
East Bridgewater,12/20/12
Newton,12/20/12
Westford,12/20/12
Natick,12/20/12
Lowell,12/20/12
Gloucester,12/20/12
Worcester,12/20/12
Scituate,12/20/12
Wrentham,12/20/12
Bridgewater,9/30/13
Sandwich,12/20/12
Haverhill,12/20/12
Revere Beach,12/20/12
Harwich,12/20/12
Acton,12/20/12
Shrewsbury,12/20/12
Brockton,12/20/12
Manchester,12/20/12
Hopkinton,12/20/12
Springfield,12/20/12
North Andover,11/19/12
Winthrop,12/20/12
North Dartmouth,11/19/12
Taunton,11/19/12
Webster,11/19/12
Boston,2/4/13
New Bedford,2/4/13
Fairhaven,11/19/12
Peru,11/19/12
Springfield,10/30/12
Dorchester,10/30/12
Norton,11/19/12
Woburn,10/30/12
Bourne,10/30/12
Springfield,10/30/12
Brockton,10/30/12
North Grafton,10/30/12
Edgartown,10/30/12
Boston,10/30/12
Holyoke,10/30/12
Tewksbury,10/30/12
Worcester,10/30/12
Rockport,10/30/12
Fitchburg,10/30/12
Lexington,10/30/12
Blackstone,10/30/12
Medford,10/30/12
Dedham,10/30/12
Lowell,10/30/12
Windsor,10/30/12
Newbury,4/13/17
Sturbridge,9/24/12
Brockton,9/24/12
Danvers,9/24/12
Marshfield,9/24/12
Vineyard Haven,9/24/12
Worcester,9/24/12
Hinsdale,9/24/12
Cutyhunk Island,10/30/12
Lakeville,9/24/12
West Dennis,9/24/12
Upton,9/24/12
Malden,9/24/12
Norton,6/4/14
North Falmouth,9/24/12
Marlboro,9/24/12
Quincy/Braintree,7/4/14
Cohasset,9/24/12
Dennis,9/24/12
Provincetown,9/24/12
Topsfield,9/24/12
Marshfield,5/15/13
Malden,9/24/12
Boston,9/24/12
Taunton,9/24/12
Foxborough,9/24/12
Boston,9/24/12
Boston,9/24/12
Longmeadow,9/24/12
Ludlow,9/24/12
North Attleboro,12/20/12
Tisbury,9/24/12
Revere,8/19/12
South Yarmouth,8/19/12
Boston,8/19/12
Boston,8/19/12
Worcester,8/19/12
Dennis,8/19/12
West Barnstable,8/19/12
Revere,8/19/12
Hyannis,8/19/12
Brewster,8/19/12
Worcester,5/8/15
Harwich,8/5/12
Springfield,8/5/12
North Falmouth,8/19/12
Taunton,8/5/12
Hopkington,8/5/12
Falmouth,8/5/12
Chicopee,8/5/12
N. Truro,8/5/12
Mashpee,8/5/12
Milford,11/11/16
New Bedford,7/4/12
Yarmouthport,7/4/12
Quincy,9/24/12
Beverly,7/4/12
North Adams,7/4/12
Acton,5/8/15
Harwichport,6/5/12
Boston,5/29/12
East Sandwich,5/29/12
East Sandwich,5/29/12
Rockport,5/29/12
Newton,5/29/12
Raynham,5/13/12
Williamstown,5/13/12
Cambridge,7/4/12
Ipswich,5/13/12
Hopkinton,5/13/12
Otis AFB,5/13/12
Boston,5/13/12
Fall River,4/18/12
Natick,4/18/12
Webster,4/18/12
Bernardston,5/13/12
Boston,9/24/12
Attleboro,4/18/12
Northborough,5/13/12
Ipswich,5/13/12
Sandwich,5/13/12
Northborough,5/13/12
Aquinnah,3/16/12
Danvers,2/27/14
Yarmouth Port,3/16/12
Orleans,3/16/12
Weymouth,3/16/12
Natick,5/15/13
West Barnstable,3/13/12
Sturbridge,3/13/12
Dennis/Yarmouth/Barnstable,2/10/12
West Yarmouth,2/10/12
Waltham,2/3/12
Greenfield,2/3/12
Cheshire,1/12/12
Granby,1/12/12
Springfield,1/24/12
Norwood,1/24/12
Somerville,1/12/12
Douglas,1/12/12
Hanover,1/12/12
Bridgewater,1/12/12
Harwich/Barnstable,1/12/12
North Attleboro,1/12/12
Leominster,1/12/12
Leominster,12/17/11
Provincetown,12/12/11
Boston,12/17/11
Boston,12/17/11
Methuen,12/12/11
Boston (northwest of),12/12/11
Northampton,12/12/11
Worcester,12/12/11
Canton,12/12/11
Hanover,12/12/11
Brewster,12/12/11
Lynn,12/12/11
Boston,12/12/11
Belchertown,11/19/12
Foxborough,12/12/11
New Bedford,12/12/11
Palmer-Monson,8/5/12
Webster,10/25/11
Webster,10/25/11
Foxboro,10/25/11
Mansfield,12/12/11
Boston,10/25/11
Hinsdale,10/25/11
Saugus,10/19/11
New Bedford,12/12/11
Peabody-Saugus,10/19/11
New Bedford,10/10/11
New Bedford,12/12/11
New Bedford,12/12/11
Charlton,10/10/11
Dennisport,10/10/11
Norwood/Boston,10/10/11
Chicopee,10/10/11
Provincetown,8/19/12
West Yarmouth/Lewis Bay,10/10/11
Windsor,10/10/11
Fitchburg,10/10/11
New Bedford,10/10/11
Falmouth,10/10/11
Bridgewater,10/10/11
Leominster,7/14/13
Mashpee,10/10/11
Worcester,10/10/11
New Bedford,8/21/11
Dennis Port (Cape Cod),8/21/11
Grafton,8/21/11
Mashpee,8/21/11
Westport,8/21/11
Oak Bluffs,8/21/11
Wakefield,8/19/12
Worcester,10/10/11
Grafton,8/7/11
Lawrence,8/7/11
Yarmouthport,8/7/11
