date,city
Hollsopple,1/7/00
Punxsutawney,12/19/03
Lancaster,10/30/12
Carlisle (on interstate 76),4/16/05
Allentown,2/22/05
Lewisburg,4/25/02
New Castle,1/17/04
Newfoundland,1/17/04
New Cumberland,1/10/09
"Marshall Creek (Rte. 209, west 1 mile of  Marshall Cr. jxn.)",12/16/99
Mont Alto,8/10/99
Philadelphia,10/30/06
Philadelphia,1/10/09
Johnstown,12/2/00
Yardley,2/24/07
Pittsburgh,3/13/12
Columbia,12/3/04
Westfall/Matamoras,4/22/03
Allison Park,4/13/10
New Brighton,7/14/99
Erie,12/19/03
Gettysburg,6/23/99
Butler,5/15/06
Pittsburgh,11/26/03
Cresson,2/1/07
Waynesburg (outside of),6/12/08
Bensalem,10/31/08
Middle Smithfield Township,3/16/00
Throop,12/23/02
Downingtown,1/21/08
Levittown,7/8/04
Daisytown,7/28/10
Altoona,1/31/11
Granville Summit (West Franklin),4/22/03
Gettysburg,2/10/17
Sunbury,11/26/03
Wampum,9/28/02
Emporium,4/27/07
Schuylkill Haven,5/15/06
Boalsburg,10/15/03
Perkiomenville,1/17/04
Wilkes-Barre,9/2/05
Indjifa (Yugoslavia),6/18/04
Burgettstown,12/7/06
Cowansville,4/2/99
Elizabeth Township,5/15/06
Allentown,10/30/06
Sharpsville,11/20/01
Phoenixville,6/12/07
Corry-Wattsburg,7/25/04
Shavertown,4/27/07
Williamsport,2/8/05
Hershey,10/30/06
Edinboro,2/23/00
Star Junction,11/26/03
Ellwood city,1/22/00
Kulpmount,4/16/05
Vandergrift,4/27/07
Kittanning,2/24/07
Shirleysburg,5/13/12
Apollo,2/16/00
Fleetville,12/3/04
Philadelphia,2/14/06
Warminster,12/16/05
Pittsburgh (north of),11/21/10
Churchill,4/28/17
Holmes,6/9/17
Ellwood City,6/12/07
Pittsburgh,2/16/00
Medix Run (Cakedonia Pike area),10/21/16
Greenville (near the Greenville Airport),1/28/99
Leola,2/4/13
Green Township/Erie,3/9/04
Victory Heights (Franklin),10/30/06
Bradford,6/3/03
Middletown,10/31/08
Middletown,2/1/07
Mexico,4/2/99
Philadelphia,12/2/00
Langhorne (Bermuda),8/12/08
Reading,5/3/00
Corry,4/16/05
Allentown,1/31/11
Kansas City,9/9/04
Delta,4/27/07
Oreland,8/5/01
St. Clair,2/14/06
Madera,7/16/03
Mansfield,9/13/02
Warrensville,3/29/04
Lee Park,3/6/01
Philadelphia,4/18/12
Philadelphia,2/14/08
Wrightstown,6/4/04
Bensalem,5/15/13
Wellsville,10/3/14
Middletown,1/28/99
Middletown,8/30/99
Mechanicsburg,10/30/06
Houtzdale,12/2/00
Clarion,4/13/17
Brier Hill,4/16/05
Clarion,10/31/08
Houtzdale R.D.,1/28/99
Hometown,12/14/06
Dingman's Ferry,1/10/09
Conshohocken,6/4/14
"Pennsylvania (30,000 ft. above on coast)",8/10/99
Hatboro,3/21/03
Allentown,4/2/99
Philadelphia,4/16/05
Kutztown,12/7/06
Wilkes-Barre,11/28/07
Ford City,3/13/12
Mountaintop,8/1/14
Mountaintop,10/30/06
New Danville,5/13/12
St. Thomas,7/5/05
Ricketts Glen SP,4/16/05
"Pittsburgh (Mckees Rocks, southwest of)",11/2/99
Indiana,5/27/03
Lancaster,2/1/07
Sunbury,9/10/14
Levittown,5/15/13
Noxen,4/13/10
Kennett Square,3/19/02
Silver Spring,12/12/11
Mountain Top,1/24/14
Oil City,12/5/01
Waterford,5/15/06
St. Marys,1/21/08
Springfield,3/11/06
Pauncetony,12/12/09
Oil City,4/16/05
Jermyn,7/11/00
Westline,11/11/03
Harrisville,1/16/15
Erie (countryside),11/20/02
Moosic,10/30/06
Simpson,3/19/09
Carbondale,10/19/99
West Chester,3/21/03
Little Meadows,2/14/06
Lewisburg,3/21/03
West Hazleton,3/2/04
Connellsville,1/24/14
Erie,2/1/07
Titusville,3/31/08
Wellsville,10/3/14
Mechanicsburg,3/21/03
Wilkes-Barre,7/3/15
Irwin,4/16/05
Clearfield,2/18/11
Glenolden,5/12/09
Scranton,2/14/08
West Pittson,6/27/11
Williamsport,3/21/03
Cincinnati (driving; from NY),2/14/06
Williamsport,3/21/03
Pocono Mts.,11/30/99
Allentown,10/8/07
St. Marys,9/2/05
Allentown,10/8/07
Kennett Square,4/27/04
Conshohocken,3/16/01
Russellton,1/21/08
Pittsburgh,2/7/14
South-central PA (a field outside small town),2/4/13
Reading,8/5/01
Monessen,5/15/13
Erie,2/14/06
Johnstown,4/28/01
New Castle,7/4/12
Hawley,1/31/04
Whitemarsh,5/12/09
Upper Dublin,3/31/08
Altoona,5/29/11
Pittsburgh,11/11/13
Greensburg,5/13/03
Bullskin,2/18/01
Church Hill,4/2/99
Sewickley,5/12/10
New Castle,9/17/00
York,5/15/06
Pittsburgh,9/2/05
Allentown,7/5/08
State College,4/12/13
Corry,4/26/99
New Kensington,8/29/14
Pittsburgh,3/21/03
West Middlesex,1/26/17
Boydstown,3/28/04
Carmichaels,4/9/04
Waterford,8/2/16
Hyde Park,2/16/99
Phoenixville,11/28/07
Valley Forge,9/13/02
New Salem,2/18/01
New Salem,12/2/00
Wayne,4/16/05
Manor,4/18/12
Philadelphia,11/21/14
McClellandtown,1/28/99
Oakdale,3/21/03
Reading,3/19/09
Conshohocken,6/20/05
Oil City (near),4/18/12
Punxsutawney,4/12/13
Reading,10/11/05
Davidsville,10/20/05
Pittsburgh,10/31/03
Newtown Square,7/16/06
South Huntington,9/30/16
Pittsburgh,2/14/08
Pittsburgh,8/7/07
Pittsburgh,10/20/05
Dushore,4/16/05
Titusville,12/2/00
New Kensington,11/11/03
Pittsburgh,8/4/03
Harrisburg,11/28/07
Philadelphia,10/2/99
Philadelphia,11/14/14
Pottstown,10/11/05
New Kensington,7/25/04
Pittsburgh,1/16/15
Bethlehem,3/10/17
York County (rural area),1/17/04
Newtown Square,3/19/09
Nesquehoning,8/7/11
Duquesne,10/15/02
,8/7/07
Butler,6/23/99
Johnstown,3/19/09
Russellton,6/12/08
Ellwood City,1/28/99
Shenandoah,8/10/99
Pittsburgh,8/7/07
Glenshaw,11/28/07
Gettysburg,4/9/04
Shenandoah,7/16/03
Pittsburgh,5/9/03
Allentown,7/23/03
Litchfield,11/28/07
Philadelphia,10/31/03
Chadd's Ford,8/5/12
Baden,2/18/01
Beaver Co. {Western Pennsylvania; Rte. 288),5/26/16
Kresgeville,12/9/00
Williamsport,4/15/00
Willow Grove,4/16/05
Newtown Square,12/12/11
Youngstown,4/16/05
Palmer Township,11/28/07
Canton,4/16/05
Philadelphia,4/16/05
Philadelphia,12/2/00
Homer,6/9/09
Jamison,12/23/02
Philadelphia,12/12/09
Litchfield,2/14/06
Chester,3/17/04
Pittsburgh (110 mi. E of),8/7/07
Altoona,9/2/05
Johnstown,3/10/17
Smithport,12/12/11
Pittsburgh,2/14/06
Conshohocken,9/13/02
Philadelphia,4/16/05
Wexford,9/13/02
Oakmont,3/2/04
Denver,5/15/13
Bristol,10/30/06
Indiana,2/4/13
Trevorton,2/22/02
Bristol,5/15/06
South Strabane,11/11/16
