date,city
Amarillo,10/12/01
Austin,4/13/10
Rochelle,10/12/01
Fort Worth,10/12/01
Midland,10/12/01
Fort Worth,10/12/01
Arlen,4/8/02
San Marcos (20 miles west of),7/5/05
Dallas,10/12/01
Edge,10/12/01
Grapevine,10/12/01
Dean,9/2/05
Brazoria,8/20/01
Arlington,10/31/03
Cedar Hill,8/12/01
Keller,7/16/03
Houston,8/12/01
Rowlett,8/5/01
Austin,8/5/01
Andrews,8/5/01
Bronte (near),8/5/01
Weatherford,8/5/01
Dallas,8/5/01
Wichita Falls,8/5/01
Austin,8/5/01
San Marcos,7/16/06
Leakey,8/20/01
Houston,8/5/01
El Paso,1/23/16
Odessa,1/19/05
Cleveland,7/20/14
Houston,8/5/01
Houston,8/5/01
Houston,8/5/01
Houston,8/5/01
McCamey,8/5/01
Irving,8/5/01
Cypress,8/5/01
Eastland,8/5/01
San Antonio,10/8/07
Dallas,5/14/02
Dallas,8/5/01
Azle,8/5/01
,8/5/01
Alvin,8/5/01
Houston,8/5/01
McKinney,8/5/01
Mesquite,8/5/01
Overton,8/5/01
Fort Worth,8/5/01
Houston,8/5/01
Jacksboro,8/5/01
Splendora,8/5/01
Houston,4/28/01
Fort Worth,4/28/01
Arlington,4/28/01
Houston,4/28/01
Grand Prairie,10/12/01
San Antonio,4/28/01
Meridian,4/28/01
Houston,4/28/01
Fort Worth,4/1/01
Arlington,4/1/01
Austin,4/1/01
Austin,4/1/01
Austin,4/28/01
Huntsville,4/1/01
Friendswood,3/16/01
Webster,8/5/01
Roscoe and Ft. Justice (between),3/16/01
Burton,3/16/01
Covington,3/6/01
Sugar Land,4/28/01
Millsap,2/24/01
China,2/18/01
Austin,2/18/01
"Mt. Pleasant/Texarkana (Between,  on I30)",2/18/01
Palestine,2/18/01
Dallas,2/18/01
Killeen,8/5/01
Corpus Christi,8/20/01
Canyon Lake,2/18/01
Covingtion,2/18/01
Houston,2/18/01
Rowlett,2/18/01
Jayton,3/28/04
Houston,2/18/01
Baytown,2/18/01
Beeville,2/18/01
none,2/18/01
Kingsville,1/3/01
Sisterdale,2/18/01
El Campo,2/18/01
Austin,4/22/03
Houston,1/3/01
Mansfield,3/4/08
Athens,12/20/00
Austin,2/18/01
Dallas,12/9/00
Progresso,12/2/00
Corpus Christi,12/9/00
Belton,12/2/00
Seagoville,9/2/05
Grapevine,12/2/00
Dilley  (south of san antonio),12/2/00
Sidney,5/15/13
Comanche,6/4/04
Henderson,3/19/02
Denton,12/2/00
Dallas,12/2/00
Houston,12/2/00
Garland,11/21/10
Fort Worth,9/13/02
Austin,10/31/03
Sulphur Springs,12/9/00
San Antonio,12/2/00
McKinney,6/12/08
Houston,2/18/01
Del Valle,12/5/01
Nassau Bay,7/16/06
Clear Lake,12/12/09
Amarillo,12/2/00
Baird,12/2/00
Clyde,12/2/00
Breckenridge,4/27/04
Katy,12/2/00
Richwood,12/2/00
Cleburne,12/2/00
San Antonio,12/2/00
San Antonio,12/2/00
North Texas,5/13/12
The Woodlands,12/2/00
Cushing,12/2/00
Chatfield,10/12/01
Chatfield,12/2/00
Houston,9/21/00
San Saba,9/21/00
Houston,9/17/00
San Antonio,9/17/00
George West,12/2/00
Houston,9/17/00
Joshua,9/17/00
Post,10/12/01
Pottsboro,3/19/09
Channing/Littlefield (385 between),9/17/00
Fairfield,9/17/00
Dallas,8/19/00
Grand Prairie,8/19/00
Tyler,8/19/00
Beaumont,4/27/07
Smithville,8/19/00
Abilene and Ft. Worth (Interstate 20 East between),8/5/01
Lake Tawakoni,8/19/00
Katy,8/19/00
Pottsburo,9/17/00
Turkey,8/5/09
Bonham (northeast of),8/19/00
Tyler,8/19/00
Iola,7/29/00
Brenham,8/5/00
Fulshear,8/19/00
Smithville (south east of),8/19/00
Lubbock,9/11/15
Lavon,7/23/00
South Padre Island,5/2/11
Fort Hood,8/5/00
El Paso,10/7/03
New Braunfels,4/1/01
Houston,4/28/01
Falfurias,7/23/00
Houston,2/18/01
Waco,12/12/09
Crystal Beach,12/16/05
Austin,7/11/00
Dallas,7/11/00
Canyon,7/11/00
Robstown,6/21/00
Stratford,7/16/03
Hurst,6/21/00
Houston,8/19/00
Houston,6/21/00
Freer,7/11/00
Freer (near),6/21/00
Spring (North Harris Co.),6/6/00
Decatur,6/6/00
Dallas,6/6/00
Houston,6/6/00
NASA-INTERNET TV,6/21/00
Fredericksburg,4/28/01
Pittsburg,1/17/04
Salado,5/11/00
Houston,5/11/00
Deweyville,1/11/02
Plano,5/3/00
Dallas,6/21/00
Carrollton,5/3/00
Joshua,1/11/02
Austin,6/18/04
Texarkana,5/24/05
San Antonio,4/26/00
Arlington,4/15/00
"Seagoville (City of, and Dallas City)",4/15/00
Young City (approx 9 mi. SE of Graham),2/22/02
Dallas/Duncanville area,4/15/00
West,4/1/00
Corinth,3/6/01
The Woodlands,4/1/00
San Antonio,12/2/00
Houston,9/15/05
Houston,3/16/00
Houston,5/24/05
Houston,4/27/07
Dallardsville,2/23/00
Dallardsville,2/23/00
Houston,12/9/00
Ranger,2/16/00
San Antonio,2/16/00
Euless,7/11/00
Houston,2/16/00
Sealy,2/16/00
Houston,4/1/00
Edinburg,11/20/02
Houston,1/22/00
Houston (Clear Lake Area),2/16/00
Alvin,1/22/00
Blackwell (08 mi. north of),12/23/02
Channelview,1/22/00
Houston,4/15/00
Longview,1/22/00
Houston,1/22/00
Conroe,9/2/05
Amarillo,2/16/00
Coleman,1/22/00
Houston (NW ),1/22/00
Houston,1/7/00
Laporte,2/16/00
D'Hanis,2/16/00
Dallas,4/26/00
Pleasanton,1/7/00
Houston,1/7/00
Katy,2/16/00
Big Spring,1/7/00
Emory,3/16/01
"Dallas /Ft. Worth area, South of the",12/16/99
Pasadena (outside Houston),12/16/99
San Antonio,2/24/07
Colleyville,11/30/99
Angleton,11/30/99
Austin,11/23/99
Lake Whitney  - 90 miles south/west of Dallas,11/23/99
Houston,11/30/99
Houston,5/24/05
Houston,11/23/99
Fort Worth,11/17/99
Houston,11/23/99
Dallas,11/30/99
Haltom City,11/17/99
Cumby,11/17/99
Addison,11/17/99
Pflugerville,11/17/99
The Colony,11/17/99
Killeen/Fort Hood,11/17/99
Austin,11/17/99
Hurst,5/24/05
Amarillo,11/9/99
Clear Lake,11/9/99
Notrees (close to Odessa TX),11/9/99
Walker County (not in city),11/21/10
Houston,11/9/99
Smithville,11/2/99
Austin,2/24/07
Carthage,11/2/99
Dallas,10/12/01
DFW Airport (north of) (Dallas),10/12/01
Arlington,11/17/99
Temple,11/2/99
Round Rock,10/30/06
Houston,10/19/99
The Colony,11/17/99
Copeville,10/19/99
Breckenridge,1/11/02
El Paso,10/19/99
Montgomery,10/19/99
Dallas,11/20/01
Harker Heigts,10/19/99
Tyler,10/19/99
Austin,11/9/99
Angleton (5 miles north),9/6/02
Houston,10/19/99
Houston,10/19/99
Duncanville,10/19/99
San Antonio,10/19/99
Lubbock,10/2/99
Euless,10/19/99
Chatfield,2/22/05
Cleveland,10/2/99
Elgin,10/2/99
Bryan,10/2/99
Brownwood (rural area surrounding),8/28/02
Houston,8/16/02
Austin,9/12/99
Witchita Falls/Ft Worth (between),10/2/99
Austin,9/12/99
Sulphur Springs,9/12/99
Carrollton,8/5/00
Dallas,9/12/99
Batesville,10/2/99
Dallas,8/30/99
Lake Whitney,8/30/99
Center,8/30/99
Talco,7/1/02
Plano,4/30/04
Fort Worth,8/30/99
Fort Worth,11/20/02
North South Padre Island,11/9/99
Pampa,8/10/99
The Colony,8/10/99
The Colony/Lewisville Lake (North of Dallas),8/10/99
Verhalen (between Balmorea & Pecos,10/2/99
Garland,8/10/99
Van Horn,8/10/99
Houston,8/10/99
Robbins,6/21/00
San Antonio,8/10/99
Houston,8/10/99
Somerville,11/26/03
Arlington,7/14/99
Spring,7/14/99
Plano,8/10/99
Port Isabel (South Padre Island-beach),7/14/99
Cedar Park,10/2/99
Corpus Christi,7/5/99
Galveston,7/5/99
Laguna Vista,7/5/99
Farwell,5/15/06
Silverton,2/25/03
Corpus Christi,2/18/01
Port Aransas,7/5/99
Medina,7/14/99
The Colony,6/23/99
Medina,8/30/99
Lake Conroe,6/23/99
Corpus Christi,4/18/12
El Paso,4/1/00
Austin,6/23/99
Killeen/Fort Hood,11/17/99
Fort Hood,12/20/00
San Antonio,5/24/99
San Antonio,5/24/99
Houston,5/24/99
Houston,4/26/99
Dallas/Ft. Worth (Euless),11/20/02
Houston,6/23/99
Austin,4/26/99
Mineola,7/5/99
Fort Worth,4/26/99
Converse,4/26/99
Post (3 mi. west of),8/5/09
Dallas/(Irving),4/2/99
San Antonio,4/2/99
Dallas,4/2/99
Eagle Mountain,4/2/99
Western Sky from Pflugerville,6/23/99
Lewisville Lake,11/2/99
Garland,8/10/99
North Houston,4/2/99
Austin,4/2/99
Spur,11/26/03
Huntsville,4/2/99
Brady (5 mi. north of),8/5/01
Austin,1/17/04
Lewisville Lake (SE) (North of Dallas),4/2/99
Arlington,2/16/99
Humble,4/2/99
Arlington,2/16/99
Beaumont,10/2/99
Dallas,12/7/06
Corpus Christi,2/16/99
Dallas (North of DFW),2/16/99
Spring Branch,2/16/99
North Dallas,2/16/99
Dallas,2/16/99
Longview,2/16/99
Weatherford,2/16/99
Missouri City,2/16/99
Magnolia,2/16/99
Conroe,1/28/99
Lubbock,1/28/99
Grand Prairie,2/18/01
Wharton,1/28/99
"Atlanta (E of, near the LA border)",11/20/02
Lake Fork,9/12/99
De Leon,11/17/99
Plano,1/28/99
Columbus,1/28/99
San Saba County,1/28/99
Houston,12/16/99
Katy,1/28/99
McKinney,11/23/99
Copperas Cove,9/19/02
Austin/San Marcos,1/28/99
Austin,1/28/99
Austin (Round Rock),11/19/98
I-35 (about 3 miles north of West),11/19/98
Arlington,11/19/98
Sweetwater,1/11/02
Dallas (Irving/Valley Ranch?),11/19/98
Fort Worth (southwest of),4/2/99
Fort Hood,10/31/03
Amarillo,11/1/98
Cleburne,1/28/99
Kaufman (outside of),11/1/98
Breckenridge,9/15/05
Dallas,1/27/05
Houston,8/5/01
Round Rock,8/30/99
Austin,11/1/98
Houston,11/1/98
Decator,2/16/99
Arlington,11/1/98
Austin,11/1/98
Mesquite,12/2/00
Sunrise Beach,9/26/98
Houston,9/26/98
Fort Worth,9/26/98
Austin,9/26/98
Houston,9/26/98
"Anson (just east of, on Hwy 180)",9/26/98
Austin,9/26/98
Lubbock,7/28/10
Corpus Christi,10/31/03
San Angelo,4/27/07
Horeshoe Bay,9/26/98
Emory (5 Mi East of),8/5/01
Tyler,10/11/05
Houston (5 miles south of),8/5/01
San Antonio,7/30/02
Friendswoods,11/1/98
Midland,1/17/04
Georgetown,11/1/98
El Paso,4/2/99
El Paso,11/21/98
Houston,3/11/06
Killeen/Willow Springs (area),8/16/02
Bay City,6/23/99
San Angelo,11/21/98
Austin (area),10/12/01
Austin,2/16/99
Corpus Christi,11/21/98
Eustace,11/21/98
Bryan,6/18/98
Campwood,4/27/04
Kingsville,6/18/98
Brownsville,12/14/04
unknown,5/24/99
Waco/Amarillo (enroute to),6/12/11
Fort Hood,6/18/98
Dallas,6/18/98
Pampa,7/4/12
Lufkin,11/16/02
Austin,2/16/99
Pecos (mile marker 205 highway 10),1/28/99
Austin,1/28/99
San Antonio,1/10/09
San Antonio,2/18/01
Austin,1/28/99
Midland,1/28/99
Teague,1/28/99
San Antonio,5/15/06
San Antonio,8/28/02
Houston,7/4/12
Houston,1/28/99
Kerrville,1/28/99
Austin,1/28/99
Webster,1/28/99
Dallas,3/7/98
Leander,7/23/00
Krum,3/19/09
Crystal Beach,3/7/98
Bonham,3/7/98
Lubbock,3/7/98
Wichita Falls (Sheppard AFB),1/28/99
Bracketville,11/19/98
Dallas/Ft. Worth (Approaching),8/5/01
Austin,1/28/99
Austin,3/7/98
Houston,8/10/99
El Paso,1/28/99
Nocona,1/28/99
Childress (North of),1/28/99
Childress (approx 20 miles north of,8/5/01
Houston,1/28/99
Round Rock,6/4/04
Abilene,9/2/05
Alvarado,10/31/03
Stephenville,1/3/01
Dallas,6/2/98
Waco,6/12/11
Pleasanton,5/24/99
Garland,11/20/01
Huffman,1/28/99
Houston,7/19/10
Comfort,6/3/03
Woodlands,2/22/02
Kingsville,1/28/99
Eustace,1/28/99
Robertson County,11/26/03
Corpus Christi,10/30/06
Lake Fork,11/19/98
El Paso,6/12/07
Greenville,12/23/02
Lake Tawakine,9/26/98
Kilgore,8/19/12
Kilgore,8/19/12
Huffman/Atascacita area,1/28/99
Gladewater,1/28/99
McGregor,1/11/02
Austin,1/28/99
,3/23/11
San Angelo,11/20/01
El Paso,11/30/99
Houston,1/28/99
Houston,12/12/09
Austin,4/3/11
Laguna Park,1/28/99
Austin,1/28/99
Waco,2/14/06
College Station,12/19/03
Mesquite,1/22/00
Mesquite (near Dallas),2/25/03
Porter,1/28/99
Azle,10/19/99
Austin,12/3/04
Round Rock/Georgetown,8/20/01
Bee Caves,4/27/07
Austin,1/28/99
Stafford,1/28/99
Houston,1/28/99
Houston,4/27/03
Dallas,3/7/98
Lubbock,9/11/15
Austin,1/10/09
Round Rock,8/28/02
Houston,10/7/03
Houston,1/28/99
Cleveland,8/28/02
Fort Hood (Belton Lake Outdoor Recreation Facility),8/28/02
Mt. Springs (Cooke County),6/23/04
New Braunfels,4/27/07
Lubbock,1/10/09
San Antonio,8/28/02
Seguin,3/7/98
Carrollton,2/8/05
Austin,1/28/99
Laredo,5/8/15
Hurst,1/28/99
The Woodlands,1/28/99
Woodville (Outside),7/5/99
Fredericksburg,4/28/01
Fort Worth,1/31/04
Amarillo (east of),12/10/15
La Joya,9/21/00
Surfside (on the beach),1/28/99
Harker Heights,1/27/05
Reno to Dallas (aboard jetliner enroute between),9/6/02
Boerne,11/2/99
Odessa,1/28/99
Austin,4/15/00
Odessa,7/29/00
The Woodlands,12/12/11
West Houston (Greenridge @ Westiemer Rd.; near Galleria),1/28/99
Breckenridge,9/2/05
Austin,4/27/04
Beeville,5/24/05
New Braunfels,11/9/04
Lubbock,8/11/04
Texas (in the air over),6/18/03
Clear Lake,1/22/04
Amarillo,6/18/03
San Angelo,7/14/99
Katy,2/12/04
Bovina,2/8/05
Unspecified location (rural),1/26/15
Nacagdoches,11/2/99
Garland,11/2/99
Temple,1/28/99
Muenster,4/20/17
El Paso,8/12/08
San Marcos,12/2/00
"Chinquipin (Matagorda county, 10 miles southeast of se",1/29/02
Van Alstyne,2/18/01
Mansfield,11/2/99
Graford,1/28/99
McAllen,1/28/99
Lumberton,8/5/01
Austin,11/2/99
Houston,11/2/99
Texas highway 54 heading into NM - after crossing I-10,7/14/99
Houston,1/3/01
Loredo/Eagle Pass (between),3/7/98
Pasadena,6/18/98
Houston,11/2/99
College Station,1/28/99
Brownsville,3/16/01
Plano,9/17/00
Fort Worth,11/20/01
Austin,11/2/99
Richardson,11/2/99
Corpus Christi,9/19/02
Nixon,2/12/04
Pflugerville,9/2/05
Fort Worth,7/5/05
Arkadelphia,1/31/11
Abilene,11/8/03
San Antonio,1/28/99
Corpus Christi (Water Garden),2/1/07
Irving,11/2/99
Amarillo,3/19/09
Hewitt,1/28/99
Commerce,8/5/01
Fort Bliss,3/19/02
Leveland,1/17/04
Cleburne,11/2/99
El Paso,11/2/99
Dallas,8/12/08
Addison,11/2/99
Austin,8/7/07
Mt. Springs,2/14/08
Mesquite,6/12/02
Freeport,7/5/05
Santa Fe,12/19/03
Lackland AIR FORCE Base TX,2/27/14
Houston  (West),12/16/99
Watauga,11/2/99
Kilgore,6/12/02
Austin,11/30/99
Alvin,10/30/06
McAllen,9/6/02
Patricia,11/2/99
Shepard AFB/Wichita Falls,10/19/99
San Antonio,5/15/06
Lake Jackson,11/2/99
Hamilton (near?),5/24/05
San Angelo,11/2/99
Midland,11/2/99
Cleburne,3/31/08
Vidor,8/7/07
San Antonio,4/15/00
San Antonio,10/31/08
Marshall,1/28/99
Mercedes,12/12/11
Lake Travis/Austin,1/28/99
Arlington,1/28/99
Clyde,2/1/07
Beaumont,7/15/16
Galveston,12/23/02
Atlanta,12/2/00
Nixon,1/28/99
Von Ormy,2/24/01
Megargel,11/20/01
Arlington,5/15/06
Encinal (northeast of),9/17/03
Fort Worth,10/7/03
Wilmer,4/27/04
Garland,4/17/15
Ballinger,4/2/99
Houston,4/2/99
Katy,1/10/09
Beechnut/west loop south,6/23/99
San Juan,6/2/13
San Antonio,8/10/99
Three Rivers,1/10/09
Amarillo (south of),6/3/03
Round Rock,5/24/05
Irving,7/26/02
Killeen,2/14/06
Lufkin,3/7/98
Palestine,4/27/04
Canadian,5/24/05
Dekalb,9/2/05
Lubbock,7/25/04
Weatherford,9/2/05
Stafford,4/18/12
Seminole,11/20/13
Longview,11/9/99
Gil Community,2/12/04
Houston,2/25/03
Garland,8/12/08
Granite Shoals,12/23/02
Fort Worth,8/28/03
Quinlan,2/14/06
Houston,6/23/99
Austin,12/2/00
Houston,2/1/07
George West,8/5/09
unknown,3/6/01
Beaumont/Sour Lake,2/22/02
Dallas,10/30/06
Pasadena,3/19/09
Snyder,5/15/06
San Marcos,1/12/12
Canyon,3/10/17
Abilene,6/12/08
Commerce,12/23/02
Alamo,11/26/03
Sunset,9/24/03
Houston,12/2/00
McKinney,12/19/03
Austin,5/24/05
Houston,4/27/04
Plano,6/2/17
Central Texas,3/7/98
Pittsburg,5/12/10
New Boston,8/5/01
Canton,8/5/01
Kilgore,12/12/11
Wylie (just off the main highway),10/2/99
Austin,6/18/03
Howe,4/17/08
Dallas,8/28/03
San Antonio,9/2/05
Benbrook,4/27/04
Corpus Christi,11/23/99
Pittsburg,12/23/02
San Antonio/Elmendorf,9/1/04
El Paso,7/14/13
Valley Mills (near),7/16/03
Wimberley,4/9/04
Eastland (near),9/22/16
Alvin,4/18/12
Dallas,11/2/99
Dallas,8/10/99
San Antonio,1/27/05
Austin,2/18/01
Dayton,8/5/12
Corpus Christi,12/2/13
Houston,1/24/14
Port Isabel,8/5/09
Enloe,9/29/04
Dallas (DFW Airport),4/27/07
Tyler,2/25/03
Wichita Falls,9/2/05
Houston,8/10/99
Fort Worth,5/3/00
I-10 (in the desert),2/16/00
Sweetwater,6/18/03
Big Spring,11/20/01
Odessa,5/24/99
Splendora,8/30/99
Bastrop,7/16/03
Houston,2/14/08
Corpus Christi,11/28/07
Denton,2/14/08
Conroe,3/13/12
Carrollton,3/31/08
Valentine,6/12/07
Wheeler,4/13/10
Houston,4/3/11
Dallas,7/26/02
El Paso,5/11/05
Uvalde,11/20/01
Kerens,1/28/99
Burnet,12/16/05
Alvarado,6/18/04
Port Aransas,7/4/12
Houston,10/20/05
Celeste,8/16/16
Segno,12/9/00
Austin,4/17/15
San Antonio,6/12/08
Galveston,10/30/06
Temple,7/5/05
Marble Falls,12/9/03
El Paso,2/25/03
Lucas,12/2/13
Houston,5/11/05
Tyler,3/19/02
Del Rio,10/8/07
Lubbock (outside city limits),7/5/99
Kingwood,5/15/06
Austin,8/7/11
San Marcos,7/5/05
Conroe,1/21/08
Port Isable,11/28/07
Plainview,6/18/04
Schertz,2/22/02
Lubbock,5/11/05
Brownsville,3/19/02
Mercedes,2/25/03
Edna,1/21/08
Plan,12/12/11
Austin,1/21/08
Houston,10/12/01
Arlington,10/2/99
Del Rio,7/5/08
Georgetown,2/14/06
Georgetown,2/14/06
"Presidio (rural, 15 MILES SW of)",7/25/04
Katy,4/12/13
Big Bend National Park,1/10/09
Whitney,12/12/11
El Paso,12/16/05
Houston (outside of),5/11/05
Trenton,10/30/06
Austin (near),8/24/04
Alvarado,8/5/01
Honey Grove,1/19/05
Uvalde,11/20/01
New Boston,10/27/04
Houston,4/18/12
Manor (in or just outside of),7/13/05
Oakhill,1/10/09
Denton,5/15/06
El Paso,6/12/08
Longview,5/11/05
Flower Mound,2/25/03
Magnolia,9/29/04
Monahans,10/30/06
Arlington,11/1/98
Dallas,4/2/99
San Antonio,1/22/04
Grand Prairie,4/14/09
Lumberton,2/1/07
Amarillo,8/30/13
Borger,2/14/10
Crosby,1/17/04
Riverside,6/12/07
Tilden,2/14/08
Crosby,1/17/04
East Texas River,11/20/02
San Antonio,7/8/04
Houston,6/18/98
Fort Stockton,8/12/08
San Elizario,7/23/03
Gainesville,2/14/10
San Antonio,6/12/02
Fort Worth,8/20/01
Angleton & Pearland (between),3/19/09
Plum Grove,9/29/04
Texas City/Galveston,11/28/07
Grand Prairie,5/11/05
Bryan,10/28/02
Austin (Lake Travis),2/8/05
Whitney,6/12/07
Whitney,12/12/09
Lampasas,4/2/99
Garland,7/25/04
Dallas,4/27/04
Corpus Christi (Maliki Beach),8/30/99
Dallas,10/28/02
Houston,4/16/05
Richardson,1/28/99
Dam B Lake (Just north of; ntersection of Angelina River),1/28/99
Pine Springs,6/18/04
Bremham,10/2/99
San Antonio,9/2/05
Conroe,9/6/02
Athens,3/13/12
El Paso,3/7/98
Houston/San Antonia (between),2/8/11
Overton,1/22/00
Austin,6/3/10
Haltom City,8/11/04
Haltom Ciy,10/30/06
Bryan,2/1/07
Lake Conroe,2/18/01
Fort Worth,7/16/06
Laredo,8/28/03
Tatum,10/30/12
Brady,5/9/03
San Antonio,1/28/99
Kerrville,8/16/02
Jacksonville,6/18/04
Dallas,1/17/04
Houston,1/28/99
Arvana-Lamesa,10/30/06
Arvana/Lamesa,10/30/06
Fredericksburg (northwest Hill Country)),5/13/12
San Angelo,4/18/12
Pampa,6/4/04
Fort Worth,10/30/06
Romayor,1/10/14
Garland,7/4/12
Fort Stockton,3/4/03
Brenham,11/4/12
Del Rio,8/7/07
Tennyson,7/5/13
Dallas,8/5/09
Fairfield,6/1/16
Victoria,6/12/02
Fort Hood,1/22/00
Katy,2/14/08
Grand Saline,4/12/13
Grand Prairie,3/8/07
Fort Worth,10/31/03
Richardson,10/30/06
Midland,4/16/05
San Antonio,2/24/05
Texas (empty desert),4/27/04
Plano,8/24/10
Happy,4/28/01
Burnet,10/30/06
Fort Worth,6/21/00
Kingsville (south of),12/16/05
San Antonio,8/24/10
Fort Worth,5/15/06
Kemah,1/19/05
Sinton,3/6/01
Lake Worth,4/16/05
El Paso,1/10/09
Houston,2/4/16
Houston,10/12/01
Garland,1/28/99
Dallas,5/15/06
Laredo,10/10/11
San Antonio,7/5/08
Houston,5/15/06
Georgetown,4/18/12
New Gulf,12/12/09
Leakey,7/5/08
Corpus Christi,4/4/14
Fort Worth,1/26/17
Midland,9/24/03
Odessa,2/22/02
Fort Worth,4/27/04
Waco,1/10/09
Shepherd,12/16/05
Eastland,2/14/06
Houston,1/3/01
Baytown,4/16/05
Killeen,10/27/04
Wimberley,8/28/02
Highlands,9/15/05
Dumas,2/24/07
Angleton,9/24/12
Arlington,4/16/05
Arlington,4/27/07
Arlington,4/2/99
Rockdale,12/2/00
Longview,3/19/02
Robstown,5/9/03
Carthage,5/11/05
San Antonio,6/18/04
Denton,8/5/09
Houston,10/31/03
New Boston,6/12/08
Houston,2/16/99
Goree/Mineral Wells (between),7/10/10
Beaumont,5/24/99
Alpine,1/27/05
Houston,1/5/11
Big Sandy,7/6/15
Denton,6/12/08
Marfa,7/16/06
Merkel,12/20/00
Commerce,8/5/01
Bells,2/25/03
Ore City,4/18/12
Houston,12/20/12
Brooklyn,4/3/15
Waco,11/6/15
Houston,9/24/12
Waco,7/20/14
Houston,2/18/01
San Antonio,4/27/04
Farmers Branch,10/20/05
San Antonio,8/28/02
Dallas,4/1/01
Odessa,9/15/05
Odessa,9/15/05
Odessa,9/15/05
Oakcliff (in Dallas),8/10/99
Weslaco,10/10/11
La Porte,6/12/08
Austin,10/8/07
Texas City,12/12/09
Brownfield,10/31/08
Oakcliff,3/11/06
Houston,6/18/98
"Lufkin (general area, east Texas)",10/31/03
Houston,11/20/01
Mosheim,4/9/04
Denton,1/31/11
Lago Vista,4/27/04
High Island,7/16/06
El Paso,5/15/17
El Paso,8/20/01
Houston,4/22/03
Bryan,10/11/05
Fort Stockton,4/14/09
Dallas,4/18/12
LaCoste,12/16/05
Texas City,6/2/98
Farmers Branch,12/7/06
Austin,1/3/01
Hico,3/13/12
Sulphur Springs,7/16/03
Lake Victor,2/16/99
Lago Vista (near Austin),2/16/99
Houston (near),11/21/10
San Antonio,3/2/04
Nuevo Laredo,1/31/04
Goldsmith,10/30/06
Karnes County,6/23/99
Holliday,6/12/07
Corpus Christi,4/4/14
San Angelo,4/27/04
Brady,5/9/03
Brady,5/9/03
San Antonio,7/17/11
Houston,4/28/01
Pollok,4/28/17
Houston,4/1/01
Fort Worth,3/29/04
Hurst,9/6/02
Austin,12/14/04
Creedmoor,8/17/17
Kyle,10/30/06
Bryan,7/5/05
HWY 77 (along King Ranch),4/12/13
Kyle,11/1/98
Dallas,4/15/00
Austin,1/29/02
Baytown,9/15/05
Corpus Christi,4/4/14
Houston,2/20/15
Houston,6/12/07
Vega,1/31/04
Dallas,9/15/05
Gilmer,7/26/14
Oak Cliff,12/2/13
Oak Cliff,1/5/11
Pasadena,2/22/02
Baytown,2/14/06
Fort Hood,11/17/99
Coyanosa,2/14/06
Houston,6/6/14
Winnie (near),2/12/04
Midland,2/1/07
Lackland AFB,2/3/17
Crystal Beach,1/22/00
Corpus Christi,4/4/14
El Paso,12/16/05
El Paso,2/22/02
El Paso,7/14/13
middle of desert,4/27/04
San Angelo,5/2/11
Fort Bliss,12/2/00
Corpus Christi,8/30/13
Mission,3/18/14
Clifton (near),4/8/02
Galveston,12/16/05
Grand Prairie,11/21/10
Mexia,12/16/05
Coyanosa,8/5/01
Odessa,8/5/01
Corpus Christi,12/12/09
El Paso,1/19/05
Ft. Worth area,10/10/11
Houston (west of),6/18/04
San Marcos,10/31/03
Vernon,12/2/13
San Antonio (ranch outside of),5/27/03
Pearland,5/24/05
San Gabriel,9/9/04
Mesquite,2/25/03
Caliham,12/14/04
Schertz,1/28/99
Austin,6/12/08
Cotullia (near),7/20/14
Bettendorf,4/4/14
Marble Falls,4/27/04
Houston,4/1/16
Haltom City,2/1/07
Newark,12/7/06
Houston,11/28/07
Gonzales,8/5/01
Houston,3/31/08
Husten,2/1/07
Runge,10/8/07
Pharr,4/16/05
Spearman,9/2/05
Garland,10/31/03
Forestburg,4/16/05
Rotan,5/2/11
Dell City,6/3/16
Richardson,11/20/01
Carrollton,6/12/08
Panhandle,9/17/03
Amarillo,11/20/01
Houston,12/19/03
Houston,1/28/99
Golden,5/15/06
Nashville,10/27/04
Fort Worth,3/23/11
Texas City,8/27/15
Houston,1/28/99
Timpson,12/20/00
Pep,12/12/09
Corpus Christi,10/31/03
Houston (Ellington AFB),9/17/00
Lake Jackson,1/10/09
El Paso,2/14/08
Graham,1/10/09
Houston,6/18/04
Del Rio,12/23/02
Dallas,2/14/08
Lubbock,11/8/05
Irving,1/21/08
El Paso,7/26/02
Union Bower are irving,11/28/07
Dallas,8/24/04
Edna,1/17/04
Houston,2/21/14
Edroy,7/16/06
Eagle Pass,12/2/00
Dumas,4/16/05
Lubbock,11/28/07
Odessa,2/4/16
Thelma (south of),9/2/05
Blanco,4/27/04
Beaumont,1/17/04
Thrifty,3/21/14
Ellington AFB,2/14/06
Houston,6/12/08
Lackland Air Force Base near Aviation cadet barracks,12/2/00
Mauriceville,11/4/02
Galveston,8/5/01
Fort Worth,4/16/05
Oklahoma/Texas border,3/31/08
Smithson's Valley,10/31/03
Arlington,11/26/03
Pecos,3/19/09
Greenville,8/4/03
Galveston,10/30/06
Fort Worth,3/10/11
Lackland AFB,12/16/05
San Marcos,4/27/04
Post,7/16/06
Borger,2/14/08
Corpus Christi,11/19/15
Conroe,4/16/05
Alice,5/2/03
Dallas,10/12/01
Wills Point,4/16/05
Aurora,5/13/12
Myers Spring Canyon,2/1/07
Houston (17 miles W. of),8/5/01
